asin,sku,quantity,item_price_per_unit,shipping_price,gift_wrap_price,shipment_date,fulfillment_center,amazon_order_id,currency,seller_account,gross_sales
B079XB5RXH,FBS74257,1,20756.78,0.0,0.0,2026-09-03T12:56:44+00:00,LKO1,408-2409108-2024353,INR,CAMBIUMRETAIL,20756.78
B0GF7BLQ27,FBA80070,1,12707.63,33.9,25.42,2026-09-03T12:49:51+00:00,DEL4,171-7132726-7157150,INR,CAMBIUMRETAIL,12707.63
B00AFTT8KE,FBS66633,1,11011.02,33.9,0.0,2026-09-03T12:49:50+00:00,CCX1,171-0188512-5230708,INR,CAMBIUMRETAIL,11011.02
B0DC674ZNR,FBS79638,1,7370.34,0.0,0.0,2026-09-03T12:34:49+00:00,BLR7,406-3405513-3829963,INR,CAMBIUMRETAIL,7370.34
B017SN1OI8,FBS66987,1,7283.9,0.0,0.0,2026-09-03T12:07:49+00:00,DEL4,406-6462354-1380368,INR,CAMBIUMRETAIL,7283.9
B0CFBCTN93,FBS79224,1,17792.38,33.9,0.0,2026-09-03T12:05:46+00:00,MAA4,171-4396725-7295563,INR,CAMBIUMRETAIL,17792.38
B00HVBJ6W4,FBS67801,1,8004.24,16.1,0.0,2026-09-03T12:05:45+00:00,HYD8,407-5860185-2993148,INR,CAMBIUMRETAIL,8004.24
B008AXYWHQ,FBS66974,1,9487.29,16.1,0.0,2026-09-03T12:03:51+00:00,DEL5,404-8458828-5446764,INR,CAMBIUMRETAIL,9487.29
B004D4S7AY,FBS66636,1,11434.74,0.0,0.0,2026-09-03T11:55:51+00:00,BLR7,407-7564536-9864303,INR,CAMBIUMRETAIL,11434.74
B079XB5RXH,FBS74257,1,20756.78,33.9,0.0,2026-09-03T11:55:44+00:00,LKO1,405-3290957-2501916,INR,CAMBIUMRETAIL,20756.78
B0FTMLYC74,FBA79929,1,10165.26,16.1,0.0,2026-09-03T11:38:49+00:00,BLR8,402-0821415-8648361,INR,CAMBIUMRETAIL,10165.26
B00H2ZDX00,FBA80093,1,8597.46,16.1,0.0,2026-09-03T11:38:48+00:00,BLR8,407-3452101-7911537,INR,CAMBIUMRETAIL,8597.46
B0DSBR8G7Y,FBA79735,1,12283.9,33.9,0.0,2026-09-03T11:24:50+00:00,DED4,402-3505654-0206701,INR,CAMBIUMRETAIL,12283.9
B00HVBJ6W4,FBS67801,1,8004.24,66.95,0.0,2026-09-03T11:06:49+00:00,BLR7,408-6766442-3669103,INR,CAMBIUMRETAIL,8004.24
B008AXYWHQ,FBS66974,1,9487.28,33.9,0.0,2026-09-03T10:52:51+00:00,HYD8,404-7897345-2689164,INR,CAMBIUMRETAIL,9487.28
B00HVBJ6W4,FBS67801,1,8004.24,33.9,0.0,2026-09-03T10:12:45+00:00,CCX1,404-7145694-8471561,INR,CAMBIUMRETAIL,8004.24
B008AXYWHQ,FBS66974,1,9487.28,66.94,0.0,2026-09-03T10:01:49+00:00,CCX1,406-6715324-7386721,INR,CAMBIUMRETAIL,9487.28
B008AXYWHQ,FBS66974,1,9487.28,16.1,0.0,2026-09-03T09:59:47+00:00,BLR8,405-0023566-4096378,INR,CAMBIUMRETAIL,9487.28
B0DKJH623H,FBS79625,1,9150.0,33.9,0.0,2026-09-03T09:56:49+00:00,BLR8,402-4924748-3077111,INR,CAMBIUMRETAIL,9150.0
B017SN1OI8,FBS66987,1,7283.9,33.9,0.0,2026-09-03T08:53:48+00:00,BOM7,403-2230081-5966700,INR,CAMBIUMRETAIL,7283.9
B0DKJHSD8R,FBS79627,1,13553.39,0.0,0.0,2026-09-03T08:15:50+00:00,BLR8,407-5540919-7600345,INR,CAMBIUMRETAIL,13553.39
B0DKJHSD8R,FBS79627,1,13553.38,33.9,0.0,2026-09-03T08:06:50+00:00,BOM5,404-7653941-1053107,INR,CAMBIUMRETAIL,13553.38
B008AXYWHQ,FBS66974,1,0.0,0.0,0.0,2026-09-03T07:52:45+00:00,BOM5,406-1810772-0055533,INR,CAMBIUMRETAIL,0.0
B0DC674ZNR,FBS79638,1,7370.34,83.9,0.0,2026-09-03T07:34:46+00:00,HYD3,171-5988790-6414739,INR,CAMBIUMRETAIL,7370.34
B0CHXGWVZJ,FBA80095,1,14824.58,33.9,0.0,2026-09-03T07:09:52+00:00,BLR7,171-7829190-4953144,INR,CAMBIUMRETAIL,14824.58
B017SN1OI8,FBS66987,1,7709.32,0.0,0.0,2026-09-03T07:08:51+00:00,BLR7,403-9274827-0713950,INR,CAMBIUMRETAIL,7709.32
B0DC674ZNR,FBS79638,1,7370.34,0.0,0.0,2026-09-03T06:58:45+00:00,PNQ3,408-2042778-5677107,INR,CAMBIUMRETAIL,7370.34
B07MM5MH6F,FBS70827,1,11011.02,33.9,0.0,2026-09-03T06:29:46+00:00,DEL5,407-3040122-3413948,INR,CAMBIUMRETAIL,11011.02
B0GF7BR5NH,FBA80046,1,11011.86,0.0,0.0,2026-09-03T06:20:50+00:00,DEL4,407-7333936-6729949,INR,CAMBIUMRETAIL,11011.86
B008AXYWHQ,FBS66974,1,9487.28,0.0,0.0,2026-09-03T05:54:50+00:00,BOM5,408-6952505-3812366,INR,CAMBIUMRETAIL,9487.28
B0DJ2WKCPD,FBA79631,1,11436.44,33.9,0.0,2026-09-03T05:49:47+00:00,DEL4,405-6805425-4525122,INR,CAMBIUMRETAIL,11436.44
B0DSBPPPJ9,FBA79741,1,12538.98,0.0,0.0,2026-09-03T05:37:49+00:00,DEL5,405-6855833-5089103,INR,CAMBIUMRETAIL,12538.98
B0FFD4KBM7,FBA79868,1,7411.86,0.0,0.0,2026-09-03T04:51:51+00:00,LKO1,408-8545002-1859543,INR,CAMBIUMRETAIL,7411.86
B00HVBJ6W4,FBS67801,1,8004.24,0.0,0.0,2026-09-03T04:48:51+00:00,BLR7,171-9531234-2937914,INR,CAMBIUMRETAIL,8004.24
B008AXYWHQ,FBS66974,1,9487.28,33.9,0.0,2026-09-03T04:40:47+00:00,MAA4,408-1955392-0574717,INR,CAMBIUMRETAIL,9487.28
B017SN1OI8,FBS66987,1,7283.9,33.9,0.0,2026-09-03T04:24:46+00:00,BOM5,406-7300659-7017911,INR,CAMBIUMRETAIL,7283.9
B00HVBJ6W4,FBS67801,1,8004.24,33.9,0.0,2026-09-03T03:49:51+00:00,BOM5,406-1763314-7357109,INR,CAMBIUMRETAIL,8004.24
B0GF715X4M,FBA80042,1,13555.08,0.0,0.0,2026-09-03T03:30:49+00:00,BLR7,403-4302376-1487554,INR,CAMBIUMRETAIL,13555.08
B017SN1OI8,FBS66987,1,7283.9,33.9,0.0,2026-09-03T03:16:46+00:00,CJB1,407-4201524-2305909,INR,CAMBIUMRETAIL,7283.9
B0D954M6YQ,FBA79525,1,8005.08,0.0,0.0,2026-09-03T03:06:46+00:00,BLR7,402-8339605-4076337,INR,CAMBIUMRETAIL,8005.08
B0DSBRWZ8N,FBA79755,1,11011.02,33.9,0.0,2026-09-02T23:52:45+00:00,CCX1,404-9645574-4996333,INR,CAMBIUMRETAIL,11011.02
B0FK1995CB,FBA79896,1,20757.62,0.0,0.0,2026-09-02T22:27:52+00:00,BLR7,405-5107614-7469138,INR,CAMBIUMRETAIL,20757.62
B0CYMWQCKL,FBA79418,1,12283.05,0.0,0.0,2026-09-02T22:24:47+00:00,CCX1,408-5484332-8272317,INR,CAMBIUMRETAIL,12283.05
B00AG37H8Y,FBO66963,1,12283.06,0.0,0.0,2026-09-02T21:46:44+00:00,BOM5,407-0089863-3907527,INR,CAMBIUMRETAIL,12283.06
B08XBYKWW3,FBS75346,1,13639.83,33.9,0.0,2026-09-02T21:41:48+00:00,BLR8,405-1582938-0324368,INR,CAMBIUMRETAIL,13639.83
B017SN1OI8,FBS66987,1,7283.9,16.1,0.0,2026-09-02T20:36:45+00:00,PNQ3,404-8001888-8486736,INR,CAMBIUMRETAIL,7283.9
B004D4S7AY,FBS66636,1,11434.75,33.9,0.0,2026-09-02T20:31:47+00:00,BLR7,407-2476641-6175512,INR,CAMBIUMRETAIL,11434.75
B0FCVPBY7Y,FBA79882,1,12283.9,0.0,25.42,2026-09-02T20:02:44+00:00,PNQ3,406-9071422-4740356,INR,CAMBIUMRETAIL,12283.9
B0D853Y52R,FBS79513,1,13553.38,0.0,0.0,2026-09-02T20:00:48+00:00,MAA4,406-3144205-3785145,INR,CAMBIUMRETAIL,13553.38
B0FCVPBY7Y,FBA79882,1,12283.9,16.1,0.0,2026-09-02T19:42:46+00:00,BOM7,171-5206660-9123568,INR,CAMBIUMRETAIL,12283.9
B0D9573TBX,FBS79558,1,10378.81,33.9,0.0,2026-09-02T19:24:46+00:00,LKO1,403-0420531-2337954,INR,CAMBIUMRETAIL,10378.81
B00NVAWTLY,FBO70527,1,8597.46,0.0,0.0,2026-09-02T18:35:48+00:00,DEL4,403-2061052-6199554,INR,CAMBIUMRETAIL,8597.46
B0DT381WY9,FBA79727,1,9404.24,0.0,0.0,2026-09-02T18:32:46+00:00,CCX1,403-0321140-8836325,INR,CAMBIUMRETAIL,9404.24
B008AXYWHQ,FBS66974,1,9487.28,16.1,0.0,2026-09-02T18:29:46+00:00,MAA4,407-4944080-7128326,INR,CAMBIUMRETAIL,9487.28
B0D936GPVL,FBA79527,1,11435.6,0.0,0.0,2026-09-02T18:23:50+00:00,BOM7,171-8026304-5805126,INR,CAMBIUMRETAIL,11435.6
B00H2ZDX00,FBA80093,1,8597.46,16.1,0.0,2026-09-02T18:22:54+00:00,BLR7,402-4046004-8568362,INR,CAMBIUMRETAIL,8597.46
B00H2ZDX00,FBA80093,1,8597.46,0.0,0.0,2026-09-02T17:16:53+00:00,DEL5,406-9155314-9838754,INR,CAMBIUMRETAIL,8597.46
B00HVBJ6W4,FBS67801,1,8004.24,0.0,0.0,2026-09-02T16:37:47+00:00,DEL5,407-0987658-5691556,INR,CAMBIUMRETAIL,8004.24
B00NVAWTLY,FBO70527,1,8597.46,16.1,0.0,2026-09-02T15:51:46+00:00,HYD3,171-1994756-1089166,INR,CAMBIUMRETAIL,8597.46
B008AXYWHQ,FBS66974,1,9487.28,66.94,0.0,2026-09-02T15:50:49+00:00,BLR8,405-5416944-6235510,INR,CAMBIUMRETAIL,9487.28
B0FTK1RVG8,FBA79940,1,8132.2,0.0,0.0,2026-09-02T15:32:52+00:00,BOM5,408-5294210-7628328,INR,CAMBIUMRETAIL,8132.2
B0DP5HM2ZR,FBA79756,1,10972.04,16.1,0.0,2026-09-02T15:04:50+00:00,BLR7,408-3866973-3393110,INR,CAMBIUMRETAIL,10972.04
B017SN1OI8,FBS66987,1,7283.9,66.94,0.0,2026-09-02T14:06:52+00:00,PNQ3,405-5565995-9474725,INR,CAMBIUMRETAIL,7283.9
B00HVBJ6W4,FBS67801,1,8004.24,33.9,0.0,2026-09-02T13:29:49+00:00,DEL5,402-9189218-9939548,INR,CAMBIUMRETAIL,8004.24
B00HVBJ6W4,FBS67801,1,8004.24,66.95,0.0,2026-09-02T13:28:48+00:00,DEL5,405-7471492-9169958,INR,CAMBIUMRETAIL,8004.24
B0FCVPBY7Y,FBA79882,1,12283.9,16.1,0.0,2026-09-02T12:39:46+00:00,BLR8,407-5258096-6281910,INR,CAMBIUMRETAIL,12283.9
B0DT2Q1R2H,FBA79800,1,9488.98,33.9,0.0,2026-09-02T12:36:51+00:00,BLR8,408-5006445-9552331,INR,CAMBIUMRETAIL,9488.98
B00WM0CF4A,FBO66964,1,5928.81,0.0,0.0,2026-09-02T12:26:49+00:00,CCX1,406-5282456-3683531,INR,CAMBIUMRETAIL,5928.81
B00HVBJ6W4,FBS67801,1,8004.24,0.0,0.0,2026-09-02T12:06:42+00:00,MAA4,403-8341390-9325962,INR,CAMBIUMRETAIL,8004.24
B0DSBQ8JV7,FBA79757,1,12158.47,0.0,0.0,2026-09-02T11:57:51+00:00,BLR8,171-9412321-0422718,INR,CAMBIUMRETAIL,12158.47
B00H2ZDX00,FBA80093,1,8597.46,0.0,0.0,2026-09-02T10:41:49+00:00,BLR7,402-2365868-6785149,INR,CAMBIUMRETAIL,8597.46
B017SN1OI8,FBS66987,1,7283.9,0.0,0.0,2026-09-02T10:27:56+00:00,BLR8,171-7323086-2079552,INR,CAMBIUMRETAIL,7283.9
B00AG37H8Y,FBO66963,1,12283.05,33.9,0.0,2026-09-02T10:19:50+00:00,BLR8,407-3576955-7254724,INR,CAMBIUMRETAIL,12283.05
B07WGWGMBM,FBA80118,1,6351.69,0.0,0.0,2026-09-02T09:44:44+00:00,LKO1,171-4555040-6737165,INR,CAMBIUMRETAIL,6351.69
B008AXYWHQ,FBS66974,1,9487.28,33.9,0.0,2026-09-02T09:09:49+00:00,MAA4,406-8811671-3409925,INR,CAMBIUMRETAIL,9487.28
B07RMH1BMS,FBA72563,1,2110.17,0.0,0.0,2026-09-02T08:52:44+00:00,BLR8,404-8591869-7565138,INR,CAMBIUMRETAIL,2110.17
B0GF7BLQ27,FBA80070,1,12707.63,0.0,0.0,2026-09-02T07:56:47+00:00,BLR7,405-5460858-0365148,INR,CAMBIUMRETAIL,12707.63
B017SN1OI8,FBS66987,1,7283.9,0.0,0.0,2026-09-02T07:43:48+00:00,CJB1,407-0084966-6269154,INR,CAMBIUMRETAIL,7283.9
B0CRCWV9DV,FBS79334,1,13553.38,33.9,0.0,2026-09-02T07:18:53+00:00,HYD8,403-2735358-3157905,INR,CAMBIUMRETAIL,13553.38
B0GF7BR5NH,FBA80046,1,11011.86,0.0,0.0,2026-09-02T07:10:47+00:00,MAA4,402-3294699-7497139,INR,CAMBIUMRETAIL,11011.86
B0DSBRWZ8N,FBA79755,1,11011.02,33.9,0.0,2026-09-02T07:08:41+00:00,MAA4,402-4375506-7528328,INR,CAMBIUMRETAIL,11011.02
B0GF7BLQ27,FBA80070,1,12707.62,0.0,0.0,2026-09-02T07:05:45+00:00,MAA4,405-3289730-9383523,INR,CAMBIUMRETAIL,12707.62
B00HVBJ6W4,FBS67801,1,8004.24,0.0,0.0,2026-09-02T07:00:51+00:00,HYD3,403-0673199-5973136,INR,CAMBIUMRETAIL,8004.24
B0FCVPBY7Y,FBA79882,1,12283.9,0.0,0.0,2026-09-02T06:38:43+00:00,MAA4,408-9181324-2065122,INR,CAMBIUMRETAIL,12283.9
B00H2ZDX00,FBA80093,1,8597.46,0.0,0.0,2026-09-02T06:19:43+00:00,MAA4,402-7466773-5877937,INR,CAMBIUMRETAIL,8597.46
B0BQ34TRDX,FBA78013,1,11436.44,0.0,0.0,2026-09-02T05:19:46+00:00,BOM7,408-9739993-8863508,INR,CAMBIUMRETAIL,11436.44
B008AXYWHQ,FBS66974,1,9487.28,33.9,0.0,2026-09-02T05:12:53+00:00,BLR7,406-7629384-8657911,INR,CAMBIUMRETAIL,9487.28
B0DKJHSD8R,FBS79627,1,13553.38,0.0,0.0,2026-09-02T05:01:51+00:00,BLR8,405-9195806-8241161,INR,CAMBIUMRETAIL,13553.38
B0DSBS17RY,FBA79733,1,12283.9,50.0,0.0,2026-09-02T04:39:48+00:00,BOM7,171-7890078-9581102,INR,CAMBIUMRETAIL,12283.9
B0GF7BR5NH,FBA80046,1,11011.86,0.0,0.0,2026-09-02T04:20:43+00:00,CCX1,407-4592361-6709955,INR,CAMBIUMRETAIL,11011.86
B07CSNG8XL,FBO69595,1,8046.61,0.0,0.0,2026-09-02T04:16:42+00:00,PNQ3,408-5219872-5369120,INR,CAMBIUMRETAIL,8046.61
B0FTMLYC74,FBA79929,1,10165.25,0.0,25.42,2026-09-02T04:03:52+00:00,BLR7,408-1482984-9885931,INR,CAMBIUMRETAIL,10165.25
B0FTMRC37L,FBA79928,1,10165.25,33.9,0.0,2026-09-01T23:04:50+00:00,HYD8,407-5068912-8786739,INR,CAMBIUMRETAIL,10165.25
B0D9573TBX,FBS79558,1,10378.81,0.0,0.0,2026-09-01T23:03:47+00:00,MAA4,402-0822535-0596328,INR,CAMBIUMRETAIL,10378.81
B008AXYWHQ,FBS66974,1,9487.28,33.9,0.0,2026-09-01T22:40:48+00:00,AMD2,407-3301068-0470751,INR,CAMBIUMRETAIL,9487.28
B07WGWGMBM,FBA80118,1,6351.7,0.0,0.0,2026-09-01T22:33:56+00:00,LKO1,171-0632150-0296316,INR,CAMBIUMRETAIL,6351.7
B0CRD5XBPH,FBA79309,1,0.0,0.0,0.0,2026-09-01T22:30:46+00:00,CJB1,404-1727846-2449956,INR,CAMBIUMRETAIL,0.0
B0DJ2WP1M5,FBS79651,1,12158.47,33.9,0.0,2026-09-01T22:00:45+00:00,BLR7,402-2092510-8425163,INR,CAMBIUMRETAIL,12158.47
B0GF7KPRXB,FBA80049,1,13555.08,33.9,0.0,2026-09-01T21:55:53+00:00,BLR8,171-0861404-6183500,INR,CAMBIUMRETAIL,13555.08
B017SN1OI8,FBS66987,1,7283.9,50.0,0.0,2026-09-01T21:24:45+00:00,CCX1,405-4352074-8976366,INR,CAMBIUMRETAIL,7283.9
B017SN1OI8,FBS66987,1,7283.9,0.0,0.0,2026-09-01T21:05:43+00:00,MAA4,406-8951082-1349160,INR,CAMBIUMRETAIL,7283.9
B004D4S7AY,FBS66636,1,11434.74,0.0,0.0,2026-09-01T20:56:47+00:00,BLR7,408-6274307-4233130,INR,CAMBIUMRETAIL,11434.74
B004D4S7AY,FBS66636,1,11435.59,33.9,0.0,2026-09-01T20:02:04+00:00,CJB1,408-5491552-9829937,INR,CAMBIUMRETAIL,11435.59
B0FTMM455Z,FBA79933,1,11436.44,0.0,0.0,2026-09-01T19:37:47+00:00,PNQ3,404-4239202-5294737,INR,CAMBIUMRETAIL,11436.44
B0FCVPBY7Y,FBA79882,1,12283.9,33.9,0.0,2026-09-01T18:54:47+00:00,DEL4,406-3703151-2060368,INR,CAMBIUMRETAIL,12283.9
B00NVAWTLY,FBO70527,1,8597.46,0.0,0.0,2026-09-01T18:33:45+00:00,MAA4,407-0161994-4026740,INR,CAMBIUMRETAIL,8597.46
B00HVBJ6W4,FBS67801,1,8004.24,0.0,0.0,2026-09-01T18:25:47+00:00,DEL5,402-5274575-6543567,INR,CAMBIUMRETAIL,8004.24
B0D9574DPS,FBA79526,1,9148.31,0.0,0.0,2026-09-01T18:22:48+00:00,DED4,171-7022481-2090736,INR,CAMBIUMRETAIL,9148.31
B00H2ZDX00,FBA80093,1,8597.46,66.94,0.0,2026-09-01T17:34:50+00:00,BLR8,404-8330282-6725123,INR,CAMBIUMRETAIL,8597.46
B0CFBB587Z,FBS79223,1,19487.28,0.0,0.0,2026-09-01T17:33:51+00:00,BLR8,402-8820973-5637127,INR,CAMBIUMRETAIL,19487.28
B0DSBRWZ8N,FBA79755,1,11011.02,33.9,0.0,2026-09-01T17:33:45+00:00,BOM7,403-6012563-2589150,INR,CAMBIUMRETAIL,11011.02
B0FCVFDZP7,FBA79884,1,12283.06,16.1,0.0,2026-09-01T17:25:49+00:00,BLR7,408-1413601-7740348,INR,CAMBIUMRETAIL,12283.06
B017SN1OI8,FBS66987,1,7283.9,16.1,0.0,2026-09-01T17:02:48+00:00,DEL4,404-2040777-6412320,INR,CAMBIUMRETAIL,7283.9
B00HVBJ6W4,FBS67801,1,8004.24,0.0,0.0,2026-09-01T16:13:49+00:00,BLR8,407-5236984-6282705,INR,CAMBIUMRETAIL,8004.24
B008AXYWHQ,FBS66974,1,9487.28,16.1,0.0,2026-09-01T15:56:50+00:00,CJB1,405-5008171-5206749,INR,CAMBIUMRETAIL,9487.28
B008AXYWHQ,FBS66974,1,9487.28,8.06,0.0,2026-09-01T15:49:52+00:00,HYD8,171-5955817-4363565,INR,CAMBIUMRETAIL,9487.28
B008AXYWHQ,FBS66974,1,0.0,0.0,0.0,2026-09-01T15:46:50+00:00,DEL4,405-4751536-0468354,INR,CAMBIUMRETAIL,0.0
B0FCVKH4TS,FBA79873,1,9488.14,0.0,0.0,2026-09-01T15:31:48+00:00,DEL5,407-6964551-3071561,INR,CAMBIUMRETAIL,9488.14
B0GF78NM4J,FBA80043,1,13555.08,0.0,0.0,2026-09-01T15:01:43+00:00,MAA4,403-7398643-2893963,INR,CAMBIUMRETAIL,13555.08
B0CFBB587Z,FBS79223,1,19487.29,0.0,25.42,2026-09-01T13:48:45+00:00,DEL5,171-9087391-5943538,INR,CAMBIUMRETAIL,19487.29
B00HVBJ6W4,FBS67801,1,8004.24,8.05,0.0,2026-09-01T13:32:52+00:00,DEL5,404-5364854-0744320,INR,CAMBIUMRETAIL,8004.24
B00HVBJ6W4,FBS67801,1,8004.24,8.06,0.0,2026-09-01T12:48:52+00:00,HYD8,406-0997346-9900308,INR,CAMBIUMRETAIL,8004.24
B00H2ZDX00,FBA80093,1,8597.46,33.9,0.0,2026-09-01T12:30:54+00:00,BLR8,403-9944039-8936321,INR,CAMBIUMRETAIL,8597.46
B00H2ZDX00,FBA80093,1,0.0,0.0,0.0,2026-09-01T12:11:49+00:00,BLR7,404-9591508-3469144,INR,CAMBIUMRETAIL,0.0
B0DT381WY9,FBA79727,1,9404.24,0.0,0.0,2026-09-01T12:07:50+00:00,BLR7,405-0962933-9353106,INR,CAMBIUMRETAIL,9404.24
B0DSBPT3J3,FBA79750,1,12282.2,0.0,0.0,2026-09-01T11:45:52+00:00,BLR7,408-6421945-6478754,INR,CAMBIUMRETAIL,12282.2
B0D9369MTM,FBA79530,1,10164.41,0.0,0.0,2026-09-01T11:35:56+00:00,CCX1,402-2429836-6698710,INR,CAMBIUMRETAIL,10164.41
B00NVAWTLY,FBO70527,1,8597.46,16.1,0.0,2026-09-01T11:17:50+00:00,PNQ3,171-4943163-7669932,INR,CAMBIUMRETAIL,8597.46
B017SN1OI8,FBS66987,1,7283.9,33.9,0.0,2026-09-01T09:59:01+00:00,BOM5,171-5406364-8898738,INR,CAMBIUMRETAIL,7283.9
B0DC674ZNR,FBS79638,1,0.0,0.0,0.0,2026-09-01T09:38:40+00:00,DEL4,404-5112671-0036343,INR,CAMBIUMRETAIL,0.0
B00H2ZDX00,FBA80093,1,8597.46,0.0,0.0,2026-09-01T09:17:50+00:00,DEL4,408-5163044-6190730,INR,CAMBIUMRETAIL,8597.46
B017SN1OI8,FBS66987,1,7283.9,16.1,0.0,2026-09-01T09:08:45+00:00,PNQ3,171-8768317-2401156,INR,CAMBIUMRETAIL,7283.9
B00H2ZDX00,FBA80093,1,8597.46,33.9,0.0,2026-09-01T09:07:46+00:00,DEL4,405-1271885-0281126,INR,CAMBIUMRETAIL,8597.46
B07MM5MH6F,FBS70827,1,11011.86,33.9,0.0,2026-09-01T08:52:42+00:00,MAA4,402-2280744-2989943,INR,CAMBIUMRETAIL,11011.86
B00H2ZDX00,FBA80093,1,8597.46,83.9,0.0,2026-09-01T08:41:47+00:00,BLR7,404-0365466-3697105,INR,CAMBIUMRETAIL,8597.46
B0FCVPBY7Y,FBA79882,1,12283.9,66.94,0.0,2026-09-01T08:32:49+00:00,CCX1,402-5751557-1465165,INR,CAMBIUMRETAIL,12283.9
B07RMH1BMS,FBA72563,1,2110.17,0.0,0.0,2026-09-01T08:20:51+00:00,BLR8,171-9934280-8665166,INR,CAMBIUMRETAIL,2110.17
B017SN1OI8,FBS66987,1,7283.9,0.0,0.0,2026-09-01T07:53:47+00:00,LKO1,171-0185695-1711567,INR,CAMBIUMRETAIL,7283.9
B00NVAWTLY,FBO70527,1,8597.46,33.9,0.0,2026-09-01T07:31:46+00:00,BOM5,405-3650983-7989137,INR,CAMBIUMRETAIL,8597.46
B0FTML3VHG,FBA79932,1,11436.44,0.0,0.0,2026-09-01T07:23:50+00:00,DED4,407-6513878-0086756,INR,CAMBIUMRETAIL,11436.44
B07CSNG8XL,FBO69595,1,8046.62,0.0,0.0,2026-09-01T07:19:50+00:00,BLR7,404-3449468-2796322,INR,CAMBIUMRETAIL,8046.62
B0CZ93BN92,FBS79428,1,19487.29,0.0,0.0,2026-09-01T07:19:45+00:00,DEL4,404-6712434-4713954,INR,CAMBIUMRETAIL,19487.29
B008AXYWHQ,FBS66974,1,9487.28,0.0,0.0,2026-09-01T06:59:49+00:00,BLR7,405-9504235-1733903,INR,CAMBIUMRETAIL,9487.28
B008AXYWHQ,FBS66974,1,9487.28,0.0,0.0,2026-09-01T06:50:41+00:00,MAA4,402-7936500-3403548,INR,CAMBIUMRETAIL,9487.28
B0GTC998R6,FBA80243,1,13978.81,33.9,0.0,2026-09-01T06:22:50+00:00,DEL5,406-5335381-4893148,INR,CAMBIUMRETAIL,13978.81
B0FQ8BFNPN,FBA79943,1,17368.64,0.0,0.0,2026-09-01T05:57:51+00:00,BOM5,403-5215374-3473116,INR,CAMBIUMRETAIL,17368.64
B008AXYWHQ,FBS66974,1,9487.28,33.9,0.0,2026-09-01T05:56:50+00:00,BOM5,404-0139041-8692355,INR,CAMBIUMRETAIL,9487.28
B0C77Q5TQ5,FBA79222,1,10164.41,0.0,0.0,2026-09-01T05:46:50+00:00,BLR7,408-1383662-8255517,INR,CAMBIUMRETAIL,10164.41
B0CRCYMKY8,FBS79340,1,10971.19,33.9,0.0,2026-09-01T05:32:44+00:00,MAA4,406-6751072-1049968,INR,CAMBIUMRETAIL,10971.19
B0FCVRKB8C,FBA79883,1,12283.05,33.9,0.0,2026-09-01T05:29:24+00:00,DEL5,405-9996509-9229116,INR,CAMBIUMRETAIL,12283.05
B07RMH1BMS,FBA72563,1,2110.17,0.0,0.0,2026-09-01T04:45:50+00:00,MAA4,403-9761893-6816346,INR,CAMBIUMRETAIL,2110.17
B0FCVHPY4B,FBA79877,1,10165.25,0.0,0.0,2026-09-01T04:29:50+00:00,DEL5,402-5286138-0830746,INR,CAMBIUMRETAIL,10165.25
B0D936GPVL,FBA79527,1,11435.59,33.9,0.0,2026-09-01T04:26:50+00:00,DEL4,404-0105548-0117113,INR,CAMBIUMRETAIL,11435.59
B07WGWGMBM,FBA80118,1,6351.69,33.9,0.0,2026-09-01T04:25:49+00:00,DEL4,404-1763331-0266762,INR,CAMBIUMRETAIL,6351.69
B0DC64BD5R,FBS79637,1,7369.49,0.0,0.0,2026-09-01T04:03:45+00:00,BOM5,171-9019054-4359537,INR,CAMBIUMRETAIL,7369.49
B0CRCZ8TGK,FBA79324,1,10165.26,0.0,0.0,2026-09-01T03:46:46+00:00,AMD2,403-7213135-0381160,INR,CAMBIUMRETAIL,10165.26
B0FFDJNB8T,FBA79869,1,7411.86,0.0,0.0,2026-09-01T03:06:47+00:00,BLR7,405-4918675-5704356,INR,CAMBIUMRETAIL,7411.86
B0FCVPBY7Y,FBA79882,1,12283.9,33.9,0.0,2026-08-31T20:37:46+00:00,DEL4,406-5370949-3229908,INR,CAMBIUMRETAIL,12283.9
B008AXYWHQ,FBS66974,1,9487.28,16.1,0.0,2026-08-31T20:36:46+00:00,MAA4,402-9100633-7484355,INR,CAMBIUMRETAIL,9487.28
B0DT2KTXK3,FBA79728,1,14233.9,0.0,0.0,2026-08-31T20:22:45+00:00,MAA4,402-1862704-4119535,INR,CAMBIUMRETAIL,14233.9
B0FCVPBY7Y,FBA79882,1,12283.9,0.0,0.0,2026-08-31T20:18:44+00:00,DED4,171-9138678-2640367,INR,CAMBIUMRETAIL,12283.9
B00HVBJ6W4,FBS67801,1,8004.24,0.0,0.0,2026-08-31T20:09:45+00:00,MAA4,403-1690983-4897110,INR,CAMBIUMRETAIL,8004.24
B0FCVPBY7Y,FBA79882,1,12283.9,0.0,0.0,2026-08-31T20:05:45+00:00,HYD8,406-9690423-8139556,INR,CAMBIUMRETAIL,12283.9
B00H2ZDX00,FBA80093,1,8597.46,16.1,0.0,2026-08-31T19:52:47+00:00,BLR8,404-8262132-4318707,INR,CAMBIUMRETAIL,8597.46
B0FCVPBY7Y,FBA79882,1,12283.9,16.1,0.0,2026-08-31T19:50:46+00:00,BOM7,402-3057638-8929923,INR,CAMBIUMRETAIL,12283.9
