date,asin,Spend,adGroupName,ams_orders,campaignId,14 Day Total Units (#),Impressions,raw_sku,adGroupId,14 Day Total Sales (₹),Clicks,campaignName,sku,model,brand,category_l0,category_l1,category_l2
2026-07-07,B0CM9KJZWQ,0.0,Dynamic Mic,0,88800319740398,0,0,B0CM9KJZWQ,189182706060711,0.0,0,Audio Array-Catch All-SD-CT,FBA79106,AM-C44,Audio Array,Microphone Dynamic,Dynamic Microphone,
2026-07-08,B0CM9KJZWQ,0.0,Dynamic Mic,0,88800319740398,0,0,B0CM9KJZWQ,189182706060711,0.0,0,Audio Array-Catch All-SD-CT,FBA79106,AM-C44,Audio Array,Microphone Dynamic,Dynamic Microphone,
2026-07-09,B0CM9KJZWQ,0.0,Dynamic Mic,0,88800319740398,0,0,B0CM9KJZWQ,189182706060711,0.0,0,Audio Array-Catch All-SD-CT,FBA79106,AM-C44,Audio Array,Microphone Dynamic,Dynamic Microphone,
2026-07-10,B0CM9KJZWQ,0.0,Dynamic Mic,0,88800319740398,0,0,B0CM9KJZWQ,189182706060711,0.0,0,Audio Array-Catch All-SD-CT,FBA79106,AM-C44,Audio Array,Microphone Dynamic,Dynamic Microphone,
2026-07-11,B0CM9KJZWQ,0.0,Dynamic Mic,0,88800319740398,0,0,B0CM9KJZWQ,189182706060711,0.0,0,Audio Array-Catch All-SD-CT,FBA79106,AM-C44,Audio Array,Microphone Dynamic,Dynamic Microphone,
2026-07-12,B0CM9KJZWQ,0.0,Dynamic Mic,0,88800319740398,0,0,B0CM9KJZWQ,189182706060711,0.0,0,Audio Array-Catch All-SD-CT,FBA79106,AM-C44,Audio Array,Microphone Dynamic,Dynamic Microphone,
2026-07-13,B0CM9KJZWQ,0.0,Dynamic Mic,0,88800319740398,0,0,B0CM9KJZWQ,189182706060711,0.0,0,Audio Array-Catch All-SD-CT,FBA79106,AM-C44,Audio Array,Microphone Dynamic,Dynamic Microphone,
2026-07-14,B0CM9KJZWQ,0.0,Dynamic Mic,0,88800319740398,0,0,B0CM9KJZWQ,189182706060711,0.0,0,Audio Array-Catch All-SD-CT,FBA79106,AM-C44,Audio Array,Microphone Dynamic,Dynamic Microphone,
2026-07-15,B0CM9KJZWQ,0.0,Dynamic Mic,0,88800319740398,0,0,B0CM9KJZWQ,189182706060711,0.0,0,Audio Array-Catch All-SD-CT,FBA79106,AM-C44,Audio Array,Microphone Dynamic,Dynamic Microphone,
2026-07-16,B0CM9KJZWQ,0.0,Dynamic Mic,0,88800319740398,0,0,B0CM9KJZWQ,189182706060711,0.0,0,Audio Array-Catch All-SD-CT,FBA79106,AM-C44,Audio Array,Microphone Dynamic,Dynamic Microphone,
2026-07-17,B0CM9KJZWQ,0.0,Dynamic Mic,0,88800319740398,0,0,B0CM9KJZWQ,189182706060711,0.0,0,Audio Array-Catch All-SD-CT,FBA79106,AM-C44,Audio Array,Microphone Dynamic,Dynamic Microphone,
2026-07-18,B0CM9KJZWQ,0.0,Dynamic Mic,0,88800319740398,0,0,B0CM9KJZWQ,189182706060711,0.0,0,Audio Array-Catch All-SD-CT,FBA79106,AM-C44,Audio Array,Microphone Dynamic,Dynamic Microphone,
2026-07-19,B0CM9KJZWQ,0.0,Dynamic Mic,0,88800319740398,0,0,B0CM9KJZWQ,189182706060711,0.0,0,Audio Array-Catch All-SD-CT,FBA79106,AM-C44,Audio Array,Microphone Dynamic,Dynamic Microphone,
2026-07-20,B0CM9KJZWQ,0.0,Dynamic Mic,0,88800319740398,0,0,B0CM9KJZWQ,189182706060711,0.0,0,Audio Array-Catch All-SD-CT,FBA79106,AM-C44,Audio Array,Microphone Dynamic,Dynamic Microphone,
2026-07-21,B0CM9KJZWQ,0.0,Dynamic Mic,0,88800319740398,0,0,B0CM9KJZWQ,189182706060711,0.0,0,Audio Array-Catch All-SD-CT,FBA79106,AM-C44,Audio Array,Microphone Dynamic,Dynamic Microphone,
2026-07-05,B0D3Q2T5XX,0.0,Microphone Stands,0,88800319740398,0,0,Audio Array AA-19WL,218556555226680,0.0,0,Audio Array-Catch All-SD-CT,FBA79356,AA-19WL,Audio Array,Microphone Accessories,Accessories,
2026-07-01,B0BPLZ5CGV,472.08,Audio Array-B0BPLZ5CGV-Audio Interface-SD-Audience,0,524199669707983,0,21473,B0BPLZ5CGV,367954928515427,0.0,81,Audio Array-B0BPLZ5CGV-Audio Interface-SD-Audience,FBA76864,AI-04 Red,Audio Array,Audio Interface,Audio Interface,
2026-07-02,B0BPLZ5CGV,81.05,Audio Array-B0BPLZ5CGV-Audio Interface-SD-Audience,0,524199669707983,0,5496,B0BPLZ5CGV,367954928515427,0.0,16,Audio Array-B0BPLZ5CGV-Audio Interface-SD-Audience,FBA76864,AI-04 Red,Audio Array,Audio Interface,Audio Interface,
2026-07-03,B0BPLZ5CGV,850.53,Audio Array-B0BPLZ5CGV-Audio Interface-SD-Audience,1,524199669707983,1,9733,B0BPLZ5CGV,367954928515427,4066.95,57,Audio Array-B0BPLZ5CGV-Audio Interface-SD-Audience,FBA76864,AI-04 Red,Audio Array,Audio Interface,Audio Interface,
2026-07-04,B0BPLZ5CGV,811.82,Audio Array-B0BPLZ5CGV-Audio Interface-SD-Audience,0,524199669707983,0,3915,B0BPLZ5CGV,367954928515427,0.0,24,Audio Array-B0BPLZ5CGV-Audio Interface-SD-Audience,FBA76864,AI-04 Red,Audio Array,Audio Interface,Audio Interface,
2026-07-05,B0BPLZ5CGV,1183.06,Audio Array-B0BPLZ5CGV-Audio Interface-SD-Audience,1,524199669707983,1,13541,B0BPLZ5CGV,367954928515427,4066.95,57,Audio Array-B0BPLZ5CGV-Audio Interface-SD-Audience,FBA76864,AI-04 Red,Audio Array,Audio Interface,Audio Interface,
2026-07-06,B0BPLZ5CGV,804.78,Audio Array-B0BPLZ5CGV-Audio Interface-SD-Audience,0,524199669707983,0,8018,B0BPLZ5CGV,367954928515427,0.0,32,Audio Array-B0BPLZ5CGV-Audio Interface-SD-Audience,FBA76864,AI-04 Red,Audio Array,Audio Interface,Audio Interface,
2026-07-07,B0BPLZ5CGV,798.52,Audio Array-B0BPLZ5CGV-Audio Interface-SD-Audience,1,524199669707983,1,10746,B0BPLZ5CGV,367954928515427,0.0,43,Audio Array-B0BPLZ5CGV-Audio Interface-SD-Audience,FBA76864,AI-04 Red,Audio Array,Audio Interface,Audio Interface,
2026-07-08,B0BPLZ5CGV,776.02,Audio Array-B0BPLZ5CGV-Audio Interface-SD-Audience,0,524199669707983,0,18759,B0BPLZ5CGV,367954928515427,0.0,54,Audio Array-B0BPLZ5CGV-Audio Interface-SD-Audience,FBA76864,AI-04 Red,Audio Array,Audio Interface,Audio Interface,
2026-07-09,B0BPLZ5CGV,514.59,Audio Array-B0BPLZ5CGV-Audio Interface-SD-Audience,0,524199669707983,0,14240,B0BPLZ5CGV,367954928515427,0.0,38,Audio Array-B0BPLZ5CGV-Audio Interface-SD-Audience,FBA76864,AI-04 Red,Audio Array,Audio Interface,Audio Interface,
2026-07-10,B0BPLZ5CGV,134.61,Audio Array-B0BPLZ5CGV-Audio Interface-SD-Audience,0,524199669707983,0,4578,B0BPLZ5CGV,367954928515427,0.0,9,Audio Array-B0BPLZ5CGV-Audio Interface-SD-Audience,FBA76864,AI-04 Red,Audio Array,Audio Interface,Audio Interface,
2026-07-11,B0BPLZ5CGV,109.14,Audio Array-B0BPLZ5CGV-Audio Interface-SD-Audience,0,524199669707983,0,3688,B0BPLZ5CGV,367954928515427,0.0,10,Audio Array-B0BPLZ5CGV-Audio Interface-SD-Audience,FBA76864,AI-04 Red,Audio Array,Audio Interface,Audio Interface,
2026-07-12,B0BPLZ5CGV,517.58,Audio Array-B0BPLZ5CGV-Audio Interface-SD-Audience,0,524199669707983,0,10146,B0BPLZ5CGV,367954928515427,0.0,45,Audio Array-B0BPLZ5CGV-Audio Interface-SD-Audience,FBA76864,AI-04 Red,Audio Array,Audio Interface,Audio Interface,
2026-07-13,B0BPLZ5CGV,192.34,Audio Array-B0BPLZ5CGV-Audio Interface-SD-Audience,0,524199669707983,0,6974,B0BPLZ5CGV,367954928515427,0.0,17,Audio Array-B0BPLZ5CGV-Audio Interface-SD-Audience,FBA76864,AI-04 Red,Audio Array,Audio Interface,Audio Interface,
2026-07-14,B0BPLZ5CGV,253.28,Audio Array-B0BPLZ5CGV-Audio Interface-SD-Audience,0,524199669707983,0,5787,B0BPLZ5CGV,367954928515427,0.0,25,Audio Array-B0BPLZ5CGV-Audio Interface-SD-Audience,FBA76864,AI-04 Red,Audio Array,Audio Interface,Audio Interface,
2026-07-15,B0BPLZ5CGV,505.08,Audio Array-B0BPLZ5CGV-Audio Interface-SD-Audience,0,524199669707983,0,10878,B0BPLZ5CGV,367954928515427,0.0,41,Audio Array-B0BPLZ5CGV-Audio Interface-SD-Audience,FBA76864,AI-04 Red,Audio Array,Audio Interface,Audio Interface,
2026-07-16,B0BPLZ5CGV,454.61,Audio Array-B0BPLZ5CGV-Audio Interface-SD-Audience,0,524199669707983,0,11156,B0BPLZ5CGV,367954928515427,0.0,37,Audio Array-B0BPLZ5CGV-Audio Interface-SD-Audience,FBA76864,AI-04 Red,Audio Array,Audio Interface,Audio Interface,
2026-07-17,B0BPLZ5CGV,305.12,Audio Array-B0BPLZ5CGV-Audio Interface-SD-Audience,0,524199669707983,0,9451,B0BPLZ5CGV,367954928515427,0.0,29,Audio Array-B0BPLZ5CGV-Audio Interface-SD-Audience,FBA76864,AI-04 Red,Audio Array,Audio Interface,Audio Interface,
2026-07-18,B0BPLZ5CGV,419.09,Audio Array-B0BPLZ5CGV-Audio Interface-SD-Audience,0,524199669707983,0,11536,B0BPLZ5CGV,367954928515427,0.0,39,Audio Array-B0BPLZ5CGV-Audio Interface-SD-Audience,FBA76864,AI-04 Red,Audio Array,Audio Interface,Audio Interface,
2026-07-19,B0BPLZ5CGV,58.66,Audio Array-B0BPLZ5CGV-Audio Interface-SD-Audience,1,524199669707983,1,3133,B0BPLZ5CGV,367954928515427,4066.1,7,Audio Array-B0BPLZ5CGV-Audio Interface-SD-Audience,FBA76864,AI-04 Red,Audio Array,Audio Interface,Audio Interface,
2026-07-20,B0BPLZ5CGV,189.45,Audio Array-B0BPLZ5CGV-Audio Interface-SD-Audience,0,524199669707983,0,4051,B0BPLZ5CGV,367954928515427,0.0,16,Audio Array-B0BPLZ5CGV-Audio Interface-SD-Audience,FBA76864,AI-04 Red,Audio Array,Audio Interface,Audio Interface,
2026-07-21,B0BPLZ5CGV,80.76,Audio Array-B0BPLZ5CGV-Audio Interface-SD-Audience,0,524199669707983,0,3043,B0BPLZ5CGV,367954928515427,0.0,18,Audio Array-B0BPLZ5CGV-Audio Interface-SD-Audience,FBA76864,AI-04 Red,Audio Array,Audio Interface,Audio Interface,
2026-07-01,B0DXFPM4N2,143.4,Studio Monitor,1,88800319740398,1,13140,B0DXFPM4N2,351170855286614,3982.2,72,Audio Array-Catch All-SD-CT,FBA79482,AM-S1,Audio Array,Monitor Speakers,Studio Monitor Speaker,
2026-07-02,B0DXFPM4N2,179.94,Studio Monitor,1,88800319740398,1,11123,B0DXFPM4N2,351170855286614,6481.36,49,Audio Array-Catch All-SD-CT,FBA79482,AM-S1,Audio Array,Monitor Speakers,Studio Monitor Speaker,
2026-07-03,B0DXFPM4N2,145.47,Studio Monitor,0,88800319740398,0,7006,B0DXFPM4N2,351170855286614,0.0,46,Audio Array-Catch All-SD-CT,FBA79482,AM-S1,Audio Array,Monitor Speakers,Studio Monitor Speaker,
2026-07-04,B0DXFPM4N2,271.77,Studio Monitor,3,88800319740398,3,6533,B0DXFPM4N2,351170855286614,14398.3,47,Audio Array-Catch All-SD-CT,FBA79482,AM-S1,Audio Array,Monitor Speakers,Studio Monitor Speaker,
2026-07-05,B0DXFPM4N2,232.37,Studio Monitor,1,88800319740398,1,5888,B0DXFPM4N2,351170855286614,7199.15,49,Audio Array-Catch All-SD-CT,FBA79482,AM-S1,Audio Array,Monitor Speakers,Studio Monitor Speaker,
2026-07-06,B0DXFPM4N2,314.65,Studio Monitor,0,88800319740398,0,9045,B0DXFPM4N2,351170855286614,0.0,65,Audio Array-Catch All-SD-CT,FBA79482,AM-S1,Audio Array,Monitor Speakers,Studio Monitor Speaker,
2026-07-07,B0DXFPM4N2,559.27,Studio Monitor,0,88800319740398,0,39181,B0DXFPM4N2,351170855286614,0.0,204,Audio Array-Catch All-SD-CT,FBA79482,AM-S1,Audio Array,Monitor Speakers,Studio Monitor Speaker,
2026-07-08,B0DXFPM4N2,517.56,Studio Monitor,1,88800319740398,1,31867,B0DXFPM4N2,351170855286614,7541.53,140,Audio Array-Catch All-SD-CT,FBA79482,AM-S1,Audio Array,Monitor Speakers,Studio Monitor Speaker,
2026-07-09,B0DXFPM4N2,947.32,Studio Monitor,2,88800319740398,2,60044,B0DXFPM4N2,351170855286614,9447.46,274,Audio Array-Catch All-SD-CT,FBA79482,AM-S1,Audio Array,Monitor Speakers,Studio Monitor Speaker,
2026-07-10,B0DXFPM4N2,326.91,Studio Monitor,1,88800319740398,1,20780,B0DXFPM4N2,351170855286614,1304.24,109,Audio Array-Catch All-SD-CT,FBA79482,AM-S1,Audio Array,Monitor Speakers,Studio Monitor Speaker,
2026-07-11,B0DXFPM4N2,260.82,Studio Monitor,0,88800319740398,0,24425,B0DXFPM4N2,351170855286614,0.0,96,Audio Array-Catch All-SD-CT,FBA79482,AM-S1,Audio Array,Monitor Speakers,Studio Monitor Speaker,
2026-07-12,B0DXFPM4N2,322.71,Studio Monitor,0,88800319740398,0,28956,B0DXFPM4N2,351170855286614,0.0,116,Audio Array-Catch All-SD-CT,FBA79482,AM-S1,Audio Array,Monitor Speakers,Studio Monitor Speaker,
2026-07-13,B0DXFPM4N2,236.82,Studio Monitor,0,88800319740398,0,28421,B0DXFPM4N2,351170855286614,0.0,92,Audio Array-Catch All-SD-CT,FBA79482,AM-S1,Audio Array,Monitor Speakers,Studio Monitor Speaker,
2026-07-14,B0DXFPM4N2,384.57,Studio Monitor,1,88800319740398,1,37178,B0DXFPM4N2,351170855286614,7626.27,178,Audio Array-Catch All-SD-CT,FBA79482,AM-S1,Audio Array,Monitor Speakers,Studio Monitor Speaker,
2026-07-15,B0DXFPM4N2,337.67,Studio Monitor,0,88800319740398,0,29702,B0DXFPM4N2,351170855286614,0.0,114,Audio Array-Catch All-SD-CT,FBA79482,AM-S1,Audio Array,Monitor Speakers,Studio Monitor Speaker,
2026-07-16,B0DXFPM4N2,371.62,Studio Monitor,0,88800319740398,0,28244,B0DXFPM4N2,351170855286614,0.0,130,Audio Array-Catch All-SD-CT,FBA79482,AM-S1,Audio Array,Monitor Speakers,Studio Monitor Speaker,
2026-07-17,B0DXFPM4N2,374.21,Studio Monitor,0,88800319740398,0,27131,B0DXFPM4N2,351170855286614,0.0,112,Audio Array-Catch All-SD-CT,FBA79482,AM-S1,Audio Array,Monitor Speakers,Studio Monitor Speaker,
2026-07-18,B0DXFPM4N2,326.85,Studio Monitor,1,88800319740398,1,26479,B0DXFPM4N2,351170855286614,15253.39,128,Audio Array-Catch All-SD-CT,FBA79482,AM-S1,Audio Array,Monitor Speakers,Studio Monitor Speaker,
2026-07-19,B0DXFPM4N2,410.05,Studio Monitor,0,88800319740398,0,33732,B0DXFPM4N2,351170855286614,0.0,143,Audio Array-Catch All-SD-CT,FBA79482,AM-S1,Audio Array,Monitor Speakers,Studio Monitor Speaker,
2026-07-20,B0DXFPM4N2,315.32,Studio Monitor,0,88800319740398,0,25187,B0DXFPM4N2,351170855286614,0.0,116,Audio Array-Catch All-SD-CT,FBA79482,AM-S1,Audio Array,Monitor Speakers,Studio Monitor Speaker,
2026-07-21,B0DXFPM4N2,315.7,Studio Monitor,1,88800319740398,1,35614,B0DXFPM4N2,351170855286614,7626.27,132,Audio Array-Catch All-SD-CT,FBA79482,AM-S1,Audio Array,Monitor Speakers,Studio Monitor Speaker,
2026-07-01,B0CM9L1QZG,0.0,Wireless Lapel Mic,0,88800319740398,0,0,FBA79108,485818304366864,0.0,0,Audio Array-Catch All-SD-CT,FBA79108,AM-W16,Audio Array,Microphone Wireless Lapel,Wireless Lapel Microphone,
2026-07-02,B0CM9L1QZG,0.0,Wireless Lapel Mic,0,88800319740398,0,0,FBA79108,485818304366864,0.0,0,Audio Array-Catch All-SD-CT,FBA79108,AM-W16,Audio Array,Microphone Wireless Lapel,Wireless Lapel Microphone,
2026-07-03,B0CM9L1QZG,0.0,Wireless Lapel Mic,0,88800319740398,0,0,FBA79108,485818304366864,0.0,0,Audio Array-Catch All-SD-CT,FBA79108,AM-W16,Audio Array,Microphone Wireless Lapel,Wireless Lapel Microphone,
2026-07-04,B0CM9L1QZG,0.0,Wireless Lapel Mic,0,88800319740398,0,0,FBA79108,485818304366864,0.0,0,Audio Array-Catch All-SD-CT,FBA79108,AM-W16,Audio Array,Microphone Wireless Lapel,Wireless Lapel Microphone,
2026-07-05,B0CM9L1QZG,0.0,Wireless Lapel Mic,0,88800319740398,0,0,FBA79108,485818304366864,0.0,0,Audio Array-Catch All-SD-CT,FBA79108,AM-W16,Audio Array,Microphone Wireless Lapel,Wireless Lapel Microphone,
2026-07-06,B0CM9L1QZG,0.0,Wireless Lapel Mic,0,88800319740398,0,0,FBA79108,485818304366864,0.0,0,Audio Array-Catch All-SD-CT,FBA79108,AM-W16,Audio Array,Microphone Wireless Lapel,Wireless Lapel Microphone,
2026-07-07,B0CM9L1QZG,0.0,Wireless Lapel Mic,0,88800319740398,0,0,FBA79108,485818304366864,0.0,0,Audio Array-Catch All-SD-CT,FBA79108,AM-W16,Audio Array,Microphone Wireless Lapel,Wireless Lapel Microphone,
2026-07-08,B0CM9L1QZG,0.0,Wireless Lapel Mic,0,88800319740398,0,0,FBA79108,485818304366864,0.0,0,Audio Array-Catch All-SD-CT,FBA79108,AM-W16,Audio Array,Microphone Wireless Lapel,Wireless Lapel Microphone,
2026-07-09,B0CM9L1QZG,0.0,Wireless Lapel Mic,0,88800319740398,0,0,FBA79108,485818304366864,0.0,0,Audio Array-Catch All-SD-CT,FBA79108,AM-W16,Audio Array,Microphone Wireless Lapel,Wireless Lapel Microphone,
2026-07-10,B0CM9L1QZG,0.0,Wireless Lapel Mic,0,88800319740398,0,0,FBA79108,485818304366864,0.0,0,Audio Array-Catch All-SD-CT,FBA79108,AM-W16,Audio Array,Microphone Wireless Lapel,Wireless Lapel Microphone,
2026-07-11,B0CM9L1QZG,0.0,Wireless Lapel Mic,0,88800319740398,0,0,FBA79108,485818304366864,0.0,0,Audio Array-Catch All-SD-CT,FBA79108,AM-W16,Audio Array,Microphone Wireless Lapel,Wireless Lapel Microphone,
2026-07-12,B0CM9L1QZG,0.0,Wireless Lapel Mic,0,88800319740398,0,0,FBA79108,485818304366864,0.0,0,Audio Array-Catch All-SD-CT,FBA79108,AM-W16,Audio Array,Microphone Wireless Lapel,Wireless Lapel Microphone,
2026-07-13,B0CM9L1QZG,0.0,Wireless Lapel Mic,0,88800319740398,0,0,FBA79108,485818304366864,0.0,0,Audio Array-Catch All-SD-CT,FBA79108,AM-W16,Audio Array,Microphone Wireless Lapel,Wireless Lapel Microphone,
2026-07-14,B0CM9L1QZG,0.0,Wireless Lapel Mic,0,88800319740398,0,0,FBA79108,485818304366864,0.0,0,Audio Array-Catch All-SD-CT,FBA79108,AM-W16,Audio Array,Microphone Wireless Lapel,Wireless Lapel Microphone,
2026-07-15,B0CM9L1QZG,0.0,Wireless Lapel Mic,0,88800319740398,0,0,FBA79108,485818304366864,0.0,0,Audio Array-Catch All-SD-CT,FBA79108,AM-W16,Audio Array,Microphone Wireless Lapel,Wireless Lapel Microphone,
2026-07-16,B0CM9L1QZG,0.0,Wireless Lapel Mic,0,88800319740398,0,0,FBA79108,485818304366864,0.0,0,Audio Array-Catch All-SD-CT,FBA79108,AM-W16,Audio Array,Microphone Wireless Lapel,Wireless Lapel Microphone,
2026-07-17,B0CM9L1QZG,0.0,Wireless Lapel Mic,0,88800319740398,0,0,FBA79108,485818304366864,0.0,0,Audio Array-Catch All-SD-CT,FBA79108,AM-W16,Audio Array,Microphone Wireless Lapel,Wireless Lapel Microphone,
2026-07-18,B0CM9L1QZG,0.0,Wireless Lapel Mic,0,88800319740398,0,0,FBA79108,485818304366864,0.0,0,Audio Array-Catch All-SD-CT,FBA79108,AM-W16,Audio Array,Microphone Wireless Lapel,Wireless Lapel Microphone,
2026-07-19,B0CM9L1QZG,0.0,Wireless Lapel Mic,0,88800319740398,0,0,FBA79108,485818304366864,0.0,0,Audio Array-Catch All-SD-CT,FBA79108,AM-W16,Audio Array,Microphone Wireless Lapel,Wireless Lapel Microphone,
2026-07-20,B0CM9L1QZG,0.0,Wireless Lapel Mic,0,88800319740398,0,0,FBA79108,485818304366864,0.0,0,Audio Array-Catch All-SD-CT,FBA79108,AM-W16,Audio Array,Microphone Wireless Lapel,Wireless Lapel Microphone,
2026-07-21,B0CM9L1QZG,0.0,Wireless Lapel Mic,0,88800319740398,0,0,FBA79108,485818304366864,0.0,0,Audio Array-Catch All-SD-CT,FBA79108,AM-W16,Audio Array,Microphone Wireless Lapel,Wireless Lapel Microphone,
2026-07-01,B0CM9P5CCK,0.0,Wireless Lapel Mic,0,88800319740398,0,0,B0CM9P5CCK,485818304366864,0.0,0,Audio Array-Catch All-SD-CT,FBA79107,AM-W17,Audio Array,Microphone Wireless Lapel,Wireless Lapel Microphone,
2026-07-02,B0CM9P5CCK,0.0,Wireless Lapel Mic,0,88800319740398,0,0,B0CM9P5CCK,485818304366864,0.0,0,Audio Array-Catch All-SD-CT,FBA79107,AM-W17,Audio Array,Microphone Wireless Lapel,Wireless Lapel Microphone,
2026-07-03,B0CM9P5CCK,0.0,Wireless Lapel Mic,0,88800319740398,0,0,B0CM9P5CCK,485818304366864,0.0,0,Audio Array-Catch All-SD-CT,FBA79107,AM-W17,Audio Array,Microphone Wireless Lapel,Wireless Lapel Microphone,
2026-07-04,B0CM9P5CCK,0.0,Wireless Lapel Mic,0,88800319740398,0,0,B0CM9P5CCK,485818304366864,0.0,0,Audio Array-Catch All-SD-CT,FBA79107,AM-W17,Audio Array,Microphone Wireless Lapel,Wireless Lapel Microphone,
2026-07-05,B0CM9P5CCK,0.0,Wireless Lapel Mic,0,88800319740398,0,0,B0CM9P5CCK,485818304366864,0.0,0,Audio Array-Catch All-SD-CT,FBA79107,AM-W17,Audio Array,Microphone Wireless Lapel,Wireless Lapel Microphone,
2026-07-06,B0CM9P5CCK,0.0,Wireless Lapel Mic,0,88800319740398,0,0,B0CM9P5CCK,485818304366864,0.0,0,Audio Array-Catch All-SD-CT,FBA79107,AM-W17,Audio Array,Microphone Wireless Lapel,Wireless Lapel Microphone,
2026-07-07,B0CM9P5CCK,0.0,Wireless Lapel Mic,0,88800319740398,0,0,B0CM9P5CCK,485818304366864,0.0,0,Audio Array-Catch All-SD-CT,FBA79107,AM-W17,Audio Array,Microphone Wireless Lapel,Wireless Lapel Microphone,
2026-07-08,B0CM9P5CCK,0.0,Wireless Lapel Mic,0,88800319740398,0,0,B0CM9P5CCK,485818304366864,0.0,0,Audio Array-Catch All-SD-CT,FBA79107,AM-W17,Audio Array,Microphone Wireless Lapel,Wireless Lapel Microphone,
2026-07-09,B0CM9P5CCK,0.0,Wireless Lapel Mic,0,88800319740398,0,0,B0CM9P5CCK,485818304366864,0.0,0,Audio Array-Catch All-SD-CT,FBA79107,AM-W17,Audio Array,Microphone Wireless Lapel,Wireless Lapel Microphone,
2026-07-10,B0CM9P5CCK,0.0,Wireless Lapel Mic,0,88800319740398,0,0,B0CM9P5CCK,485818304366864,0.0,0,Audio Array-Catch All-SD-CT,FBA79107,AM-W17,Audio Array,Microphone Wireless Lapel,Wireless Lapel Microphone,
2026-07-11,B0CM9P5CCK,0.0,Wireless Lapel Mic,0,88800319740398,0,0,B0CM9P5CCK,485818304366864,0.0,0,Audio Array-Catch All-SD-CT,FBA79107,AM-W17,Audio Array,Microphone Wireless Lapel,Wireless Lapel Microphone,
2026-07-12,B0CM9P5CCK,0.0,Wireless Lapel Mic,0,88800319740398,0,0,B0CM9P5CCK,485818304366864,0.0,0,Audio Array-Catch All-SD-CT,FBA79107,AM-W17,Audio Array,Microphone Wireless Lapel,Wireless Lapel Microphone,
2026-07-13,B0CM9P5CCK,0.0,Wireless Lapel Mic,0,88800319740398,0,0,B0CM9P5CCK,485818304366864,0.0,0,Audio Array-Catch All-SD-CT,FBA79107,AM-W17,Audio Array,Microphone Wireless Lapel,Wireless Lapel Microphone,
2026-07-14,B0CM9P5CCK,0.0,Wireless Lapel Mic,0,88800319740398,0,0,B0CM9P5CCK,485818304366864,0.0,0,Audio Array-Catch All-SD-CT,FBA79107,AM-W17,Audio Array,Microphone Wireless Lapel,Wireless Lapel Microphone,
2026-07-15,B0CM9P5CCK,0.0,Wireless Lapel Mic,0,88800319740398,0,0,B0CM9P5CCK,485818304366864,0.0,0,Audio Array-Catch All-SD-CT,FBA79107,AM-W17,Audio Array,Microphone Wireless Lapel,Wireless Lapel Microphone,
2026-07-16,B0CM9P5CCK,0.0,Wireless Lapel Mic,0,88800319740398,0,0,B0CM9P5CCK,485818304366864,0.0,0,Audio Array-Catch All-SD-CT,FBA79107,AM-W17,Audio Array,Microphone Wireless Lapel,Wireless Lapel Microphone,
2026-07-17,B0CM9P5CCK,0.0,Wireless Lapel Mic,0,88800319740398,0,0,B0CM9P5CCK,485818304366864,0.0,0,Audio Array-Catch All-SD-CT,FBA79107,AM-W17,Audio Array,Microphone Wireless Lapel,Wireless Lapel Microphone,
2026-07-18,B0CM9P5CCK,0.0,Wireless Lapel Mic,0,88800319740398,0,0,B0CM9P5CCK,485818304366864,0.0,0,Audio Array-Catch All-SD-CT,FBA79107,AM-W17,Audio Array,Microphone Wireless Lapel,Wireless Lapel Microphone,
2026-07-19,B0CM9P5CCK,0.0,Wireless Lapel Mic,0,88800319740398,0,0,B0CM9P5CCK,485818304366864,0.0,0,Audio Array-Catch All-SD-CT,FBA79107,AM-W17,Audio Array,Microphone Wireless Lapel,Wireless Lapel Microphone,
2026-07-20,B0CM9P5CCK,0.0,Wireless Lapel Mic,0,88800319740398,0,0,B0CM9P5CCK,485818304366864,0.0,0,Audio Array-Catch All-SD-CT,FBA79107,AM-W17,Audio Array,Microphone Wireless Lapel,Wireless Lapel Microphone,
2026-07-21,B0CM9P5CCK,0.0,Wireless Lapel Mic,0,88800319740398,0,0,B0CM9P5CCK,485818304366864,0.0,0,Audio Array-Catch All-SD-CT,FBA79107,AM-W17,Audio Array,Microphone Wireless Lapel,Wireless Lapel Microphone,
2026-07-01,B0D3M1B4Z8,1.7,Condenser Microphones,0,88800319740398,0,5057,B0D3M1B4Z8,1530305156531,0.0,2,Audio Array-Catch All-SD-CT,FBA79380,AM-C46,Audio Array,Microphone Condenser,Condenser Mic with Boom Arm,
2026-07-02,B0D3M1B4Z8,43.75,Condenser Microphones,0,88800319740398,0,5477,B0D3M1B4Z8,1530305156531,0.0,11,Audio Array-Catch All-SD-CT,FBA79380,AM-C46,Audio Array,Microphone Condenser,Condenser Mic with Boom Arm,
2026-07-03,B0D3M1B4Z8,79.56,Condenser Microphones,0,88800319740398,0,9986,B0D3M1B4Z8,1530305156531,0.0,15,Audio Array-Catch All-SD-CT,FBA79380,AM-C46,Audio Array,Microphone Condenser,Condenser Mic with Boom Arm,
2026-07-04,B0D3M1B4Z8,27.66,Condenser Microphones,0,88800319740398,0,4423,B0D3M1B4Z8,1530305156531,0.0,5,Audio Array-Catch All-SD-CT,FBA79380,AM-C46,Audio Array,Microphone Condenser,Condenser Mic with Boom Arm,
