date,asin,Spend,adGroupName,ams_orders,campaignId,14 Day Total Units (#),Impressions,raw_sku,adGroupId,14 Day Total Sales (₹),Clicks,campaignName,sku,model,brand,category_l0,category_l1,category_l2
2026-05-05,B0CM9P5CCK,0.0,Wireless Lapel Mic,0,88800319740398,0,0,B0CM9P5CCK,485818304366864,0.0,0,Audio Array-Catch All-SD-CT,FBA79107,AM-W17,Audio Array,Microphone Wireless Lapel,Wireless Lapel Microphone,
2026-05-06,B0CM9P5CCK,0.0,Wireless Lapel Mic,0,88800319740398,0,0,B0CM9P5CCK,485818304366864,0.0,0,Audio Array-Catch All-SD-CT,FBA79107,AM-W17,Audio Array,Microphone Wireless Lapel,Wireless Lapel Microphone,
2026-05-07,B0CM9P5CCK,0.0,Wireless Lapel Mic,0,88800319740398,0,0,B0CM9P5CCK,485818304366864,0.0,0,Audio Array-Catch All-SD-CT,FBA79107,AM-W17,Audio Array,Microphone Wireless Lapel,Wireless Lapel Microphone,
2026-05-08,B0CM9P5CCK,0.0,Wireless Lapel Mic,0,88800319740398,0,0,B0CM9P5CCK,485818304366864,0.0,0,Audio Array-Catch All-SD-CT,FBA79107,AM-W17,Audio Array,Microphone Wireless Lapel,Wireless Lapel Microphone,
2026-05-09,B0CM9P5CCK,0.0,Wireless Lapel Mic,0,88800319740398,0,0,B0CM9P5CCK,485818304366864,0.0,0,Audio Array-Catch All-SD-CT,FBA79107,AM-W17,Audio Array,Microphone Wireless Lapel,Wireless Lapel Microphone,
2026-05-10,B0CM9P5CCK,0.0,Wireless Lapel Mic,0,88800319740398,0,0,B0CM9P5CCK,485818304366864,0.0,0,Audio Array-Catch All-SD-CT,FBA79107,AM-W17,Audio Array,Microphone Wireless Lapel,Wireless Lapel Microphone,
2026-05-11,B0CM9P5CCK,0.0,Wireless Lapel Mic,0,88800319740398,0,0,B0CM9P5CCK,485818304366864,0.0,0,Audio Array-Catch All-SD-CT,FBA79107,AM-W17,Audio Array,Microphone Wireless Lapel,Wireless Lapel Microphone,
2026-05-12,B0CM9P5CCK,0.0,Wireless Lapel Mic,0,88800319740398,0,0,B0CM9P5CCK,485818304366864,0.0,0,Audio Array-Catch All-SD-CT,FBA79107,AM-W17,Audio Array,Microphone Wireless Lapel,Wireless Lapel Microphone,
2026-05-13,B0CM9P5CCK,0.0,Wireless Lapel Mic,0,88800319740398,0,0,B0CM9P5CCK,485818304366864,0.0,0,Audio Array-Catch All-SD-CT,FBA79107,AM-W17,Audio Array,Microphone Wireless Lapel,Wireless Lapel Microphone,
2026-05-14,B0CM9P5CCK,0.0,Wireless Lapel Mic,0,88800319740398,0,0,B0CM9P5CCK,485818304366864,0.0,0,Audio Array-Catch All-SD-CT,FBA79107,AM-W17,Audio Array,Microphone Wireless Lapel,Wireless Lapel Microphone,
2026-05-15,B0CM9P5CCK,0.0,Wireless Lapel Mic,0,88800319740398,0,0,B0CM9P5CCK,485818304366864,0.0,0,Audio Array-Catch All-SD-CT,FBA79107,AM-W17,Audio Array,Microphone Wireless Lapel,Wireless Lapel Microphone,
2026-05-16,B0CM9P5CCK,0.0,Wireless Lapel Mic,0,88800319740398,0,0,B0CM9P5CCK,485818304366864,0.0,0,Audio Array-Catch All-SD-CT,FBA79107,AM-W17,Audio Array,Microphone Wireless Lapel,Wireless Lapel Microphone,
2026-05-17,B0CM9P5CCK,0.0,Wireless Lapel Mic,0,88800319740398,0,0,B0CM9P5CCK,485818304366864,0.0,0,Audio Array-Catch All-SD-CT,FBA79107,AM-W17,Audio Array,Microphone Wireless Lapel,Wireless Lapel Microphone,
2026-05-18,B0CM9P5CCK,0.0,Wireless Lapel Mic,0,88800319740398,0,0,B0CM9P5CCK,485818304366864,0.0,0,Audio Array-Catch All-SD-CT,FBA79107,AM-W17,Audio Array,Microphone Wireless Lapel,Wireless Lapel Microphone,
2026-05-19,B0CM9P5CCK,0.0,Wireless Lapel Mic,0,88800319740398,0,0,B0CM9P5CCK,485818304366864,0.0,0,Audio Array-Catch All-SD-CT,FBA79107,AM-W17,Audio Array,Microphone Wireless Lapel,Wireless Lapel Microphone,
2026-05-20,B0CM9P5CCK,0.0,Wireless Lapel Mic,0,88800319740398,0,0,B0CM9P5CCK,485818304366864,0.0,0,Audio Array-Catch All-SD-CT,FBA79107,AM-W17,Audio Array,Microphone Wireless Lapel,Wireless Lapel Microphone,
2026-05-21,B0CM9P5CCK,0.0,Wireless Lapel Mic,0,88800319740398,0,0,B0CM9P5CCK,485818304366864,0.0,0,Audio Array-Catch All-SD-CT,FBA79107,AM-W17,Audio Array,Microphone Wireless Lapel,Wireless Lapel Microphone,
2026-05-01,B0B4G89VQJ,0.0,Wireless Lapel Mic,0,88800319740398,0,0,B0B4G89VQJ,485818304366864,0.0,0,Audio Array-Catch All-SD-CT,FBA75686,AM-W10,Audio Array,Microphone Wireless Lapel,Wireless Microphone,
2026-05-02,B0B4G89VQJ,0.0,Wireless Lapel Mic,0,88800319740398,0,0,B0B4G89VQJ,485818304366864,0.0,0,Audio Array-Catch All-SD-CT,FBA75686,AM-W10,Audio Array,Microphone Wireless Lapel,Wireless Microphone,
2026-05-03,B0B4G89VQJ,0.0,Wireless Lapel Mic,0,88800319740398,0,0,B0B4G89VQJ,485818304366864,0.0,0,Audio Array-Catch All-SD-CT,FBA75686,AM-W10,Audio Array,Microphone Wireless Lapel,Wireless Microphone,
2026-05-04,B0B4G89VQJ,0.0,Wireless Lapel Mic,0,88800319740398,0,0,B0B4G89VQJ,485818304366864,0.0,0,Audio Array-Catch All-SD-CT,FBA75686,AM-W10,Audio Array,Microphone Wireless Lapel,Wireless Microphone,
2026-05-05,B0B4G89VQJ,0.0,Wireless Lapel Mic,0,88800319740398,0,0,B0B4G89VQJ,485818304366864,0.0,0,Audio Array-Catch All-SD-CT,FBA75686,AM-W10,Audio Array,Microphone Wireless Lapel,Wireless Microphone,
2026-05-06,B0B4G89VQJ,0.0,Wireless Lapel Mic,0,88800319740398,0,0,B0B4G89VQJ,485818304366864,0.0,0,Audio Array-Catch All-SD-CT,FBA75686,AM-W10,Audio Array,Microphone Wireless Lapel,Wireless Microphone,
2026-05-07,B0B4G89VQJ,0.0,Wireless Lapel Mic,0,88800319740398,0,0,B0B4G89VQJ,485818304366864,0.0,0,Audio Array-Catch All-SD-CT,FBA75686,AM-W10,Audio Array,Microphone Wireless Lapel,Wireless Microphone,
2026-05-08,B0B4G89VQJ,0.0,Wireless Lapel Mic,0,88800319740398,0,0,B0B4G89VQJ,485818304366864,0.0,0,Audio Array-Catch All-SD-CT,FBA75686,AM-W10,Audio Array,Microphone Wireless Lapel,Wireless Microphone,
2026-05-09,B0B4G89VQJ,0.0,Wireless Lapel Mic,0,88800319740398,0,0,B0B4G89VQJ,485818304366864,0.0,0,Audio Array-Catch All-SD-CT,FBA75686,AM-W10,Audio Array,Microphone Wireless Lapel,Wireless Microphone,
2026-05-10,B0B4G89VQJ,0.0,Wireless Lapel Mic,0,88800319740398,0,0,B0B4G89VQJ,485818304366864,0.0,0,Audio Array-Catch All-SD-CT,FBA75686,AM-W10,Audio Array,Microphone Wireless Lapel,Wireless Microphone,
2026-05-11,B0B4G89VQJ,0.0,Wireless Lapel Mic,0,88800319740398,0,0,B0B4G89VQJ,485818304366864,0.0,0,Audio Array-Catch All-SD-CT,FBA75686,AM-W10,Audio Array,Microphone Wireless Lapel,Wireless Microphone,
2026-05-12,B0B4G89VQJ,0.0,Wireless Lapel Mic,0,88800319740398,0,0,B0B4G89VQJ,485818304366864,0.0,0,Audio Array-Catch All-SD-CT,FBA75686,AM-W10,Audio Array,Microphone Wireless Lapel,Wireless Microphone,
2026-05-13,B0B4G89VQJ,0.0,Wireless Lapel Mic,0,88800319740398,0,0,B0B4G89VQJ,485818304366864,0.0,0,Audio Array-Catch All-SD-CT,FBA75686,AM-W10,Audio Array,Microphone Wireless Lapel,Wireless Microphone,
2026-05-01,B0B4G5ZLTB,0.0,Wireless Lapel Mic,0,88800319740398,0,0,B0B4G5ZLTB,485818304366864,0.0,0,Audio Array-Catch All-SD-CT,FBA75687,AM-W11,Audio Array,Microphone Wireless Lapel,Wireless Microphone,
2026-05-02,B0B4G5ZLTB,0.0,Wireless Lapel Mic,0,88800319740398,0,0,B0B4G5ZLTB,485818304366864,0.0,0,Audio Array-Catch All-SD-CT,FBA75687,AM-W11,Audio Array,Microphone Wireless Lapel,Wireless Microphone,
2026-05-03,B0B4G5ZLTB,0.0,Wireless Lapel Mic,0,88800319740398,0,0,B0B4G5ZLTB,485818304366864,0.0,0,Audio Array-Catch All-SD-CT,FBA75687,AM-W11,Audio Array,Microphone Wireless Lapel,Wireless Microphone,
2026-05-04,B0B4G5ZLTB,0.0,Wireless Lapel Mic,0,88800319740398,0,0,B0B4G5ZLTB,485818304366864,0.0,0,Audio Array-Catch All-SD-CT,FBA75687,AM-W11,Audio Array,Microphone Wireless Lapel,Wireless Microphone,
2026-05-05,B0B4G5ZLTB,0.0,Wireless Lapel Mic,0,88800319740398,0,0,B0B4G5ZLTB,485818304366864,0.0,0,Audio Array-Catch All-SD-CT,FBA75687,AM-W11,Audio Array,Microphone Wireless Lapel,Wireless Microphone,
2026-05-06,B0B4G5ZLTB,0.0,Wireless Lapel Mic,0,88800319740398,0,0,B0B4G5ZLTB,485818304366864,0.0,0,Audio Array-Catch All-SD-CT,FBA75687,AM-W11,Audio Array,Microphone Wireless Lapel,Wireless Microphone,
2026-05-07,B0B4G5ZLTB,0.0,Wireless Lapel Mic,0,88800319740398,0,0,B0B4G5ZLTB,485818304366864,0.0,0,Audio Array-Catch All-SD-CT,FBA75687,AM-W11,Audio Array,Microphone Wireless Lapel,Wireless Microphone,
2026-05-08,B0B4G5ZLTB,0.0,Wireless Lapel Mic,0,88800319740398,0,0,B0B4G5ZLTB,485818304366864,0.0,0,Audio Array-Catch All-SD-CT,FBA75687,AM-W11,Audio Array,Microphone Wireless Lapel,Wireless Microphone,
2026-05-09,B0B4G5ZLTB,0.0,Wireless Lapel Mic,0,88800319740398,0,0,B0B4G5ZLTB,485818304366864,0.0,0,Audio Array-Catch All-SD-CT,FBA75687,AM-W11,Audio Array,Microphone Wireless Lapel,Wireless Microphone,
2026-05-10,B0B4G5ZLTB,0.0,Wireless Lapel Mic,0,88800319740398,0,0,B0B4G5ZLTB,485818304366864,0.0,0,Audio Array-Catch All-SD-CT,FBA75687,AM-W11,Audio Array,Microphone Wireless Lapel,Wireless Microphone,
2026-05-11,B0B4G5ZLTB,0.0,Wireless Lapel Mic,0,88800319740398,0,0,B0B4G5ZLTB,485818304366864,0.0,0,Audio Array-Catch All-SD-CT,FBA75687,AM-W11,Audio Array,Microphone Wireless Lapel,Wireless Microphone,
2026-05-12,B0B4G5ZLTB,0.0,Wireless Lapel Mic,0,88800319740398,0,0,B0B4G5ZLTB,485818304366864,0.0,0,Audio Array-Catch All-SD-CT,FBA75687,AM-W11,Audio Array,Microphone Wireless Lapel,Wireless Microphone,
2026-05-13,B0B4G5ZLTB,0.0,Wireless Lapel Mic,0,88800319740398,0,0,B0B4G5ZLTB,485818304366864,0.0,0,Audio Array-Catch All-SD-CT,FBA75687,AM-W11,Audio Array,Microphone Wireless Lapel,Wireless Microphone,
2026-05-01,B0D3M1B4Z8,256.72,Condenser Microphones,0,88800319740398,0,12784,B0D3M1B4Z8,1530305156531,0.0,33,Audio Array-Catch All-SD-CT,FBA79380,AM-C46,Audio Array,Microphone Condenser,Condenser Mic with Boom Arm,
2026-05-02,B0D3M1B4Z8,133.03,Condenser Microphones,0,88800319740398,0,4966,B0D3M1B4Z8,1530305156531,0.0,14,Audio Array-Catch All-SD-CT,FBA79380,AM-C46,Audio Array,Microphone Condenser,Condenser Mic with Boom Arm,
2026-05-03,B0D3M1B4Z8,74.09,Condenser Microphones,0,88800319740398,0,11047,B0D3M1B4Z8,1530305156531,0.0,35,Audio Array-Catch All-SD-CT,FBA79380,AM-C46,Audio Array,Microphone Condenser,Condenser Mic with Boom Arm,
2026-05-04,B0D3M1B4Z8,187.62,Condenser Microphones,0,88800319740398,0,14291,B0D3M1B4Z8,1530305156531,0.0,31,Audio Array-Catch All-SD-CT,FBA79380,AM-C46,Audio Array,Microphone Condenser,Condenser Mic with Boom Arm,
2026-05-05,B0D3M1B4Z8,116.05,Condenser Microphones,0,88800319740398,0,5845,B0D3M1B4Z8,1530305156531,0.0,16,Audio Array-Catch All-SD-CT,FBA79380,AM-C46,Audio Array,Microphone Condenser,Condenser Mic with Boom Arm,
2026-05-06,B0D3M1B4Z8,18.24,Condenser Microphones,0,88800319740398,0,6744,B0D3M1B4Z8,1530305156531,0.0,11,Audio Array-Catch All-SD-CT,FBA79380,AM-C46,Audio Array,Microphone Condenser,Condenser Mic with Boom Arm,
2026-05-07,B0D3M1B4Z8,49.77,Condenser Microphones,0,88800319740398,0,2011,B0D3M1B4Z8,1530305156531,0.0,2,Audio Array-Catch All-SD-CT,FBA79380,AM-C46,Audio Array,Microphone Condenser,Condenser Mic with Boom Arm,
2026-05-08,B0D3M1B4Z8,36.75,Condenser Microphones,0,88800319740398,0,4541,B0D3M1B4Z8,1530305156531,0.0,2,Audio Array-Catch All-SD-CT,FBA79380,AM-C46,Audio Array,Microphone Condenser,Condenser Mic with Boom Arm,
2026-05-09,B0D3M1B4Z8,3.54,Condenser Microphones,0,88800319740398,0,1171,B0D3M1B4Z8,1530305156531,0.0,4,Audio Array-Catch All-SD-CT,FBA79380,AM-C46,Audio Array,Microphone Condenser,Condenser Mic with Boom Arm,
2026-05-10,B0D3M1B4Z8,0.45,Condenser Microphones,0,88800319740398,0,2548,B0D3M1B4Z8,1530305156531,0.0,1,Audio Array-Catch All-SD-CT,FBA79380,AM-C46,Audio Array,Microphone Condenser,Condenser Mic with Boom Arm,
2026-05-11,B0D3M1B4Z8,15.5,Condenser Microphones,0,88800319740398,0,1311,B0D3M1B4Z8,1530305156531,0.0,1,Audio Array-Catch All-SD-CT,FBA79380,AM-C46,Audio Array,Microphone Condenser,Condenser Mic with Boom Arm,
2026-05-12,B0D3M1B4Z8,0.62,Condenser Microphones,0,88800319740398,0,1758,B0D3M1B4Z8,1530305156531,0.0,2,Audio Array-Catch All-SD-CT,FBA79380,AM-C46,Audio Array,Microphone Condenser,Condenser Mic with Boom Arm,
2026-05-13,B0D3M1B4Z8,0.0,Condenser Microphones,0,88800319740398,0,223,B0D3M1B4Z8,1530305156531,0.0,0,Audio Array-Catch All-SD-CT,FBA79380,AM-C46,Audio Array,Microphone Condenser,Condenser Mic with Boom Arm,
2026-05-14,B0D3M1B4Z8,0.48,Condenser Microphones,0,88800319740398,0,553,B0D3M1B4Z8,1530305156531,0.0,1,Audio Array-Catch All-SD-CT,FBA79380,AM-C46,Audio Array,Microphone Condenser,Condenser Mic with Boom Arm,
2026-05-15,B0D3M1B4Z8,6.13,Condenser Microphones,0,88800319740398,0,2059,B0D3M1B4Z8,1530305156531,0.0,1,Audio Array-Catch All-SD-CT,FBA79380,AM-C46,Audio Array,Microphone Condenser,Condenser Mic with Boom Arm,
2026-05-16,B0D3M1B4Z8,27.3,Condenser Microphones,0,88800319740398,0,3047,B0D3M1B4Z8,1530305156531,0.0,4,Audio Array-Catch All-SD-CT,FBA79380,AM-C46,Audio Array,Microphone Condenser,Condenser Mic with Boom Arm,
2026-05-17,B0D3M1B4Z8,0.55,Condenser Microphones,0,88800319740398,0,1241,B0D3M1B4Z8,1530305156531,0.0,2,Audio Array-Catch All-SD-CT,FBA79380,AM-C46,Audio Array,Microphone Condenser,Condenser Mic with Boom Arm,
2026-05-18,B0D3M1B4Z8,28.59,Condenser Microphones,0,88800319740398,0,1134,B0D3M1B4Z8,1530305156531,0.0,6,Audio Array-Catch All-SD-CT,FBA79380,AM-C46,Audio Array,Microphone Condenser,Condenser Mic with Boom Arm,
2026-05-19,B0D3M1B4Z8,0.96,Condenser Microphones,0,88800319740398,0,1116,B0D3M1B4Z8,1530305156531,0.0,2,Audio Array-Catch All-SD-CT,FBA79380,AM-C46,Audio Array,Microphone Condenser,Condenser Mic with Boom Arm,
2026-05-20,B0D3M1B4Z8,0.0,Condenser Microphones,0,88800319740398,0,952,B0D3M1B4Z8,1530305156531,0.0,0,Audio Array-Catch All-SD-CT,FBA79380,AM-C46,Audio Array,Microphone Condenser,Condenser Mic with Boom Arm,
2026-05-21,B0D3M1B4Z8,11.07,Condenser Microphones,2,88800319740398,2,1031,B0D3M1B4Z8,1530305156531,4506.78,5,Audio Array-Catch All-SD-CT,FBA79380,AM-C46,Audio Array,Microphone Condenser,Condenser Mic with Boom Arm,
2026-05-01,B0D3LZWTHV,0.0,Dynamic Mic,0,88800319740398,0,0,B0D3LZWTHV,189182706060711,0.0,0,Audio Array-Catch All-SD-CT,FBA79379,AM-C45,Audio Array,Microphone Dynamic,Dynamic Microphone,
2026-05-02,B0D3LZWTHV,0.0,Dynamic Mic,0,88800319740398,0,0,B0D3LZWTHV,189182706060711,0.0,0,Audio Array-Catch All-SD-CT,FBA79379,AM-C45,Audio Array,Microphone Dynamic,Dynamic Microphone,
2026-05-03,B0D3LZWTHV,0.0,Dynamic Mic,0,88800319740398,0,0,B0D3LZWTHV,189182706060711,0.0,0,Audio Array-Catch All-SD-CT,FBA79379,AM-C45,Audio Array,Microphone Dynamic,Dynamic Microphone,
2026-05-04,B0D3LZWTHV,0.0,Dynamic Mic,0,88800319740398,0,0,B0D3LZWTHV,189182706060711,0.0,0,Audio Array-Catch All-SD-CT,FBA79379,AM-C45,Audio Array,Microphone Dynamic,Dynamic Microphone,
2026-05-05,B0D3LZWTHV,0.0,Dynamic Mic,0,88800319740398,0,0,B0D3LZWTHV,189182706060711,0.0,0,Audio Array-Catch All-SD-CT,FBA79379,AM-C45,Audio Array,Microphone Dynamic,Dynamic Microphone,
2026-05-06,B0D3LZWTHV,1.15,Dynamic Mic,0,88800319740398,0,119,B0D3LZWTHV,189182706060711,0.0,1,Audio Array-Catch All-SD-CT,FBA79379,AM-C45,Audio Array,Microphone Dynamic,Dynamic Microphone,
2026-05-07,B0D3LZWTHV,0.0,Dynamic Mic,0,88800319740398,0,47,B0D3LZWTHV,189182706060711,0.0,0,Audio Array-Catch All-SD-CT,FBA79379,AM-C45,Audio Array,Microphone Dynamic,Dynamic Microphone,
2026-05-08,B0D3LZWTHV,0.0,Dynamic Mic,0,88800319740398,0,75,B0D3LZWTHV,189182706060711,0.0,0,Audio Array-Catch All-SD-CT,FBA79379,AM-C45,Audio Array,Microphone Dynamic,Dynamic Microphone,
2026-05-09,B0D3LZWTHV,0.0,Dynamic Mic,0,88800319740398,0,50,B0D3LZWTHV,189182706060711,0.0,0,Audio Array-Catch All-SD-CT,FBA79379,AM-C45,Audio Array,Microphone Dynamic,Dynamic Microphone,
2026-05-10,B0D3LZWTHV,16.63,Dynamic Mic,0,88800319740398,0,3690,B0D3LZWTHV,189182706060711,0.0,19,Audio Array-Catch All-SD-CT,FBA79379,AM-C45,Audio Array,Microphone Dynamic,Dynamic Microphone,
2026-05-11,B0D3LZWTHV,0.48,Dynamic Mic,0,88800319740398,0,557,B0D3LZWTHV,189182706060711,0.0,1,Audio Array-Catch All-SD-CT,FBA79379,AM-C45,Audio Array,Microphone Dynamic,Dynamic Microphone,
2026-05-12,B0D3LZWTHV,1.08,Dynamic Mic,0,88800319740398,0,396,B0D3LZWTHV,189182706060711,0.0,1,Audio Array-Catch All-SD-CT,FBA79379,AM-C45,Audio Array,Microphone Dynamic,Dynamic Microphone,
2026-05-13,B0D3LZWTHV,0.0,Dynamic Mic,0,88800319740398,0,30,B0D3LZWTHV,189182706060711,0.0,0,Audio Array-Catch All-SD-CT,FBA79379,AM-C45,Audio Array,Microphone Dynamic,Dynamic Microphone,
2026-05-14,B0D3LZWTHV,0.0,Dynamic Mic,0,88800319740398,0,0,B0D3LZWTHV,189182706060711,0.0,0,Audio Array-Catch All-SD-CT,FBA79379,AM-C45,Audio Array,Microphone Dynamic,Dynamic Microphone,
2026-05-15,B0D3LZWTHV,0.0,Dynamic Mic,0,88800319740398,0,0,B0D3LZWTHV,189182706060711,0.0,0,Audio Array-Catch All-SD-CT,FBA79379,AM-C45,Audio Array,Microphone Dynamic,Dynamic Microphone,
2026-05-16,B0D3LZWTHV,0.0,Dynamic Mic,0,88800319740398,0,0,B0D3LZWTHV,189182706060711,0.0,0,Audio Array-Catch All-SD-CT,FBA79379,AM-C45,Audio Array,Microphone Dynamic,Dynamic Microphone,
2026-05-17,B0D3LZWTHV,0.0,Dynamic Mic,0,88800319740398,0,0,B0D3LZWTHV,189182706060711,0.0,0,Audio Array-Catch All-SD-CT,FBA79379,AM-C45,Audio Array,Microphone Dynamic,Dynamic Microphone,
2026-05-18,B0D3LZWTHV,0.0,Dynamic Mic,0,88800319740398,0,0,B0D3LZWTHV,189182706060711,0.0,0,Audio Array-Catch All-SD-CT,FBA79379,AM-C45,Audio Array,Microphone Dynamic,Dynamic Microphone,
2026-05-19,B0D3LZWTHV,0.0,Dynamic Mic,0,88800319740398,0,0,B0D3LZWTHV,189182706060711,0.0,0,Audio Array-Catch All-SD-CT,FBA79379,AM-C45,Audio Array,Microphone Dynamic,Dynamic Microphone,
2026-05-20,B0D3LZWTHV,0.0,Dynamic Mic,0,88800319740398,0,0,B0D3LZWTHV,189182706060711,0.0,0,Audio Array-Catch All-SD-CT,FBA79379,AM-C45,Audio Array,Microphone Dynamic,Dynamic Microphone,
2026-05-21,B0D3LZWTHV,0.0,Dynamic Mic,0,88800319740398,0,0,B0D3LZWTHV,189182706060711,0.0,0,Audio Array-Catch All-SD-CT,FBA79379,AM-C45,Audio Array,Microphone Dynamic,Dynamic Microphone,
2026-05-01,B0DXFPM4N2,0.0,AM-S1,0,421040402925353,0,0,B0DXFPM4N2,546547861511351,0.0,0,AA_Studio_Monitor_AM-S1_SD_In-Marketing,FBA79482,AM-S1,Audio Array,Monitor Speakers,Studio Monitor Speaker,
2026-05-02,B0DXFPM4N2,0.0,AM-S1,0,421040402925353,0,0,B0DXFPM4N2,546547861511351,0.0,0,AA_Studio_Monitor_AM-S1_SD_In-Marketing,FBA79482,AM-S1,Audio Array,Monitor Speakers,Studio Monitor Speaker,
2026-05-03,B0DXFPM4N2,0.0,AM-S1,0,421040402925353,0,0,B0DXFPM4N2,546547861511351,0.0,0,AA_Studio_Monitor_AM-S1_SD_In-Marketing,FBA79482,AM-S1,Audio Array,Monitor Speakers,Studio Monitor Speaker,
2026-05-04,B0DXFPM4N2,0.0,AM-S1,0,421040402925353,0,0,B0DXFPM4N2,546547861511351,0.0,0,AA_Studio_Monitor_AM-S1_SD_In-Marketing,FBA79482,AM-S1,Audio Array,Monitor Speakers,Studio Monitor Speaker,
2026-05-05,B0DXFPM4N2,0.0,AM-S1,0,421040402925353,0,0,B0DXFPM4N2,546547861511351,0.0,0,AA_Studio_Monitor_AM-S1_SD_In-Marketing,FBA79482,AM-S1,Audio Array,Monitor Speakers,Studio Monitor Speaker,
2026-05-06,B0DXFPM4N2,0.0,AM-S1,0,421040402925353,0,0,B0DXFPM4N2,546547861511351,0.0,0,AA_Studio_Monitor_AM-S1_SD_In-Marketing,FBA79482,AM-S1,Audio Array,Monitor Speakers,Studio Monitor Speaker,
2026-05-07,B0DXFPM4N2,0.0,AM-S1,0,421040402925353,0,0,B0DXFPM4N2,546547861511351,0.0,0,AA_Studio_Monitor_AM-S1_SD_In-Marketing,FBA79482,AM-S1,Audio Array,Monitor Speakers,Studio Monitor Speaker,
2026-05-08,B0DXFPM4N2,0.0,AM-S1,0,421040402925353,0,0,B0DXFPM4N2,546547861511351,0.0,0,AA_Studio_Monitor_AM-S1_SD_In-Marketing,FBA79482,AM-S1,Audio Array,Monitor Speakers,Studio Monitor Speaker,
2026-05-09,B0DXFPM4N2,0.0,AM-S1,0,421040402925353,0,0,B0DXFPM4N2,546547861511351,0.0,0,AA_Studio_Monitor_AM-S1_SD_In-Marketing,FBA79482,AM-S1,Audio Array,Monitor Speakers,Studio Monitor Speaker,
2026-05-10,B0DXFPM4N2,0.0,AM-S1,0,421040402925353,0,0,B0DXFPM4N2,546547861511351,0.0,0,AA_Studio_Monitor_AM-S1_SD_In-Marketing,FBA79482,AM-S1,Audio Array,Monitor Speakers,Studio Monitor Speaker,
2026-05-11,B0DXFPM4N2,0.0,AM-S1,0,421040402925353,0,0,B0DXFPM4N2,546547861511351,0.0,0,AA_Studio_Monitor_AM-S1_SD_In-Marketing,FBA79482,AM-S1,Audio Array,Monitor Speakers,Studio Monitor Speaker,
2026-05-12,B0DXFPM4N2,0.0,AM-S1,0,421040402925353,0,0,B0DXFPM4N2,546547861511351,0.0,0,AA_Studio_Monitor_AM-S1_SD_In-Marketing,FBA79482,AM-S1,Audio Array,Monitor Speakers,Studio Monitor Speaker,
2026-05-13,B0DXFPM4N2,0.0,AM-S1,0,421040402925353,0,0,B0DXFPM4N2,546547861511351,0.0,0,AA_Studio_Monitor_AM-S1_SD_In-Marketing,FBA79482,AM-S1,Audio Array,Monitor Speakers,Studio Monitor Speaker,
2026-05-14,B0DXFPM4N2,0.0,AM-S1,0,421040402925353,0,0,B0DXFPM4N2,546547861511351,0.0,0,AA_Studio_Monitor_AM-S1_SD_In-Marketing,FBA79482,AM-S1,Audio Array,Monitor Speakers,Studio Monitor Speaker,
2026-05-15,B0DXFPM4N2,0.0,AM-S1,0,421040402925353,0,0,B0DXFPM4N2,546547861511351,0.0,0,AA_Studio_Monitor_AM-S1_SD_In-Marketing,FBA79482,AM-S1,Audio Array,Monitor Speakers,Studio Monitor Speaker,
2026-05-16,B0DXFPM4N2,0.0,AM-S1,0,421040402925353,0,0,B0DXFPM4N2,546547861511351,0.0,0,AA_Studio_Monitor_AM-S1_SD_In-Marketing,FBA79482,AM-S1,Audio Array,Monitor Speakers,Studio Monitor Speaker,
2026-05-17,B0DXFPM4N2,0.0,AM-S1,0,421040402925353,0,0,B0DXFPM4N2,546547861511351,0.0,0,AA_Studio_Monitor_AM-S1_SD_In-Marketing,FBA79482,AM-S1,Audio Array,Monitor Speakers,Studio Monitor Speaker,
2026-05-18,B0DXFPM4N2,0.0,AM-S1,0,421040402925353,0,0,B0DXFPM4N2,546547861511351,0.0,0,AA_Studio_Monitor_AM-S1_SD_In-Marketing,FBA79482,AM-S1,Audio Array,Monitor Speakers,Studio Monitor Speaker,
2026-05-19,B0DXFPM4N2,0.0,AM-S1,0,421040402925353,0,0,B0DXFPM4N2,546547861511351,0.0,0,AA_Studio_Monitor_AM-S1_SD_In-Marketing,FBA79482,AM-S1,Audio Array,Monitor Speakers,Studio Monitor Speaker,
2026-05-20,B0DXFPM4N2,0.0,AM-S1,0,421040402925353,0,0,B0DXFPM4N2,546547861511351,0.0,0,AA_Studio_Monitor_AM-S1_SD_In-Marketing,FBA79482,AM-S1,Audio Array,Monitor Speakers,Studio Monitor Speaker,
2026-05-21,B0DXFPM4N2,0.0,AM-S1,0,421040402925353,0,0,B0DXFPM4N2,546547861511351,0.0,0,AA_Studio_Monitor_AM-S1_SD_In-Marketing,FBA79482,AM-S1,Audio Array,Monitor Speakers,Studio Monitor Speaker,
2026-05-01,B0FPR962YS,0.0,Wireless Lapel Mic,0,88800319740398,0,0,B0FPR962YS,485818304366864,0.0,0,Audio Array-Catch All-SD-CT,FBA79816,AM-W22,Audio Array,Microphone Wireless Lapel,Wireless Lapel Microphone,
2026-05-02,B0FPR962YS,0.0,Wireless Lapel Mic,0,88800319740398,0,0,B0FPR962YS,485818304366864,0.0,0,Audio Array-Catch All-SD-CT,FBA79816,AM-W22,Audio Array,Microphone Wireless Lapel,Wireless Lapel Microphone,
