asin,sku,quantity,item_price_per_unit,shipping_price,gift_wrap_price,shipment_date,fulfillment_center,amazon_order_id,currency,seller_account,gross_sales
B00AG37H8Y,FBO66963,1,12283.06,0.0,0.0,2026-06-25T05:25:46+00:00,BOM5,406-2016233-2786731,INR,CAMBIUMRETAIL,12283.06
B008AXYWHQ,FBS66974,1,9488.98,33.9,0.0,2026-06-25T05:22:48+00:00,DEL5,404-4710622-1803530,INR,CAMBIUMRETAIL,9488.98
B0FFHXRJNS,FBA79860,1,6777.97,0.0,0.0,2026-06-25T05:19:57+00:00,DEL5,402-5231614-1472369,INR,CAMBIUMRETAIL,6777.97
B078Y2PJL4,FBP74728,1,7115.26,0.0,0.0,2026-06-25T05:14:45+00:00,BLR7,402-1755580-5752348,INR,CAMBIUMRETAIL,7115.26
B0FCVPBY7Y,FBA79882,1,12283.05,0.0,0.0,2026-06-25T05:13:43+00:00,MAA4,402-2829904-3555556,INR,CAMBIUMRETAIL,12283.05
B00NVAWTLY,FBO70527,1,8599.16,0.0,0.0,2026-06-25T05:07:47+00:00,HYD3,171-4960262-9885904,INR,CAMBIUMRETAIL,8599.16
B0D955NZTN,FBS79557,1,8303.38,33.9,0.0,2026-06-25T05:01:47+00:00,BOM5,402-2586550-6714737,INR,CAMBIUMRETAIL,8303.38
B0D9369MTM,FBA79530,1,10164.4,0.0,0.0,2026-06-25T04:29:47+00:00,BLR7,405-9792230-8593903,INR,CAMBIUMRETAIL,10164.4
B00NVAWTLY,FBO70527,1,8599.15,0.0,0.0,2026-06-25T04:09:43+00:00,AMD2,406-3233168-1833941,INR,CAMBIUMRETAIL,8599.15
B07RMH1BMS,FBA72563,1,2109.32,0.0,0.0,2026-06-25T04:08:46+00:00,AMD2,171-0845514-3117109,INR,CAMBIUMRETAIL,2109.32
B0FTMLYC74,FBA79929,1,10164.41,33.9,0.0,2026-06-25T03:33:44+00:00,BOM5,171-6664861-9814703,INR,CAMBIUMRETAIL,10164.41
B0D9KDQCCM,FBA79349,1,951.42,38.1,0.0,2026-06-24T23:03:45+00:00,MAA4,405-4011689-5133953,INR,CAMBIUMRETAIL,951.42
B00AFTTQ8I,FBS66640,1,7708.47,0.0,0.0,2026-06-24T22:59:43+00:00,MAA4,406-3976306-7880348,INR,CAMBIUMRETAIL,7708.47
B07M7P7VLX,FBS70769,1,8005.08,33.9,0.0,2026-06-24T21:57:44+00:00,BOM5,404-4283121-8078701,INR,CAMBIUMRETAIL,8005.08
B0D85171BL,FBS79517,1,9316.94,0.0,0.0,2026-06-24T20:23:43+00:00,HYD3,403-1759561-0597920,INR,CAMBIUMRETAIL,9316.94
B00HVBJ6W4,FBS67801,1,8005.94,16.1,0.0,2026-06-24T20:03:44+00:00,MAA4,404-3327203-0027526,INR,CAMBIUMRETAIL,8005.94
B00H2ZDX00,FBA80093,1,8599.15,0.0,0.0,2026-06-24T19:59:44+00:00,HYD8,408-9567079-1499502,INR,CAMBIUMRETAIL,8599.15
B0FTML3VHG,FBA79932,1,11435.6,0.0,0.0,2026-06-24T19:48:46+00:00,BLR8,403-7598081-3453903,INR,CAMBIUMRETAIL,11435.6
B00WM0CF4A,FBO66964,1,5928.82,0.0,0.0,2026-06-24T19:27:46+00:00,BLR7,402-7436712-2301168,INR,CAMBIUMRETAIL,5928.82
B0FCVPBY7Y,FBA79882,1,12283.06,16.1,0.0,2026-06-24T19:24:45+00:00,HYD8,171-6264644-8283526,INR,CAMBIUMRETAIL,12283.06
B00AG37H8Y,FBO66963,1,12283.06,0.0,0.0,2026-06-24T19:23:43+00:00,CCX1,405-8297572-6017937,INR,CAMBIUMRETAIL,12283.06
B08QVCPDVT,FBO75077,1,12283.06,0.0,0.0,2026-06-24T18:53:29+00:00,AMD2,171-8538926-8432313,INR,CAMBIUMRETAIL,12283.06
B07CSNG8XL,FBO69595,1,8045.76,0.0,0.0,2026-06-24T18:53:26+00:00,DEL5,405-2301253-6290704,INR,CAMBIUMRETAIL,8045.76
B00WM0CF4A,FBO66964,1,5928.82,0.0,0.0,2026-06-24T18:37:53+00:00,BOM7,408-0319138-5797930,INR,CAMBIUMRETAIL,5928.82
B008AXYWHQ,FBS66974,1,9488.98,0.0,0.0,2026-06-24T18:35:03+00:00,HYD8,407-0763743-0405110,INR,CAMBIUMRETAIL,9488.98
B00H2ZDX00,FBA80093,1,8599.16,66.94,0.0,2026-06-24T18:32:24+00:00,HYD8,406-9239282-2474734,INR,CAMBIUMRETAIL,8599.16
B008AXYWHQ,FBS66974,1,9488.98,0.0,0.0,2026-06-24T18:27:46+00:00,DEL5,408-0680456-0298757,INR,CAMBIUMRETAIL,9488.98
B004D4S7AY,FBS66636,1,11435.6,0.0,0.0,2026-06-24T18:12:03+00:00,PNQ3,402-9200189-5445154,INR,CAMBIUMRETAIL,11435.6
B0DJ2XHK2N,FBA79633,1,10164.4,0.0,0.0,2026-06-24T18:09:44+00:00,BOM7,404-7020757-3465100,INR,CAMBIUMRETAIL,10164.4
B00AG37H8Y,FBO66963,1,12283.06,0.0,0.0,2026-06-24T18:06:42+00:00,BOM7,404-8875851-9289935,INR,CAMBIUMRETAIL,12283.06
B008AXYWHQ,FBS66974,1,9488.98,33.9,0.0,2026-06-24T16:54:45+00:00,DED4,171-1649693-6201912,INR,CAMBIUMRETAIL,9488.98
B0CHXGWVZJ,FBA80095,1,14825.42,0.0,0.0,2026-06-24T16:47:44+00:00,HYD8,402-9402544-3346761,INR,CAMBIUMRETAIL,14825.42
B017SN1OI8,FBS66987,1,7709.32,0.0,0.0,2026-06-24T16:27:51+00:00,BLR7,171-3261745-6350710,INR,CAMBIUMRETAIL,7709.32
B00NVAWTLY,FBO70527,1,8599.16,16.1,25.42,2026-06-24T16:17:43+00:00,BOM7,403-7497560-3416367,INR,CAMBIUMRETAIL,8599.16
B0FCVPBY7Y,FBA79882,1,12283.06,66.94,0.0,2026-06-24T16:07:41+00:00,AMD2,403-5804123-8981956,INR,CAMBIUMRETAIL,12283.06
B00HVBJ6W4,FBS67801,1,8005.94,0.0,0.0,2026-06-24T16:03:46+00:00,HYD8,404-0297839-2146703,INR,CAMBIUMRETAIL,8005.94
B01487C7CO,FBO67803,1,16944.07,0.0,0.0,2026-06-24T15:49:49+00:00,HYD8,171-5978556-7802739,INR,CAMBIUMRETAIL,16944.07
B00AG37H8Y,FBO66963,1,12283.06,0.0,0.0,2026-06-24T15:39:44+00:00,BOM7,407-7136513-2784348,INR,CAMBIUMRETAIL,12283.06
B0D936GPVL,FBA79527,1,11435.6,33.9,0.0,2026-06-24T15:35:10+00:00,BOM7,405-3204452-8132336,INR,CAMBIUMRETAIL,11435.6
B00HVBJ6W4,FBS67801,1,8005.94,66.94,0.0,2026-06-24T15:30:45+00:00,BLR7,404-5199053-1673162,INR,CAMBIUMRETAIL,8005.94
B00WM0CF4A,FBO66964,1,5928.82,8.06,0.0,2026-06-24T15:07:44+00:00,BOM5,402-5974686-3360342,INR,CAMBIUMRETAIL,5928.82
B00944CXEY,FBS69614,1,10420.34,0.0,0.0,2026-06-24T15:01:47+00:00,HYD8,402-3440160-8809914,INR,CAMBIUMRETAIL,10420.34
B008AXYWHQ,FBS66974,1,9488.98,0.0,0.0,2026-06-24T14:51:45+00:00,DEL4,403-0526806-4689968,INR,CAMBIUMRETAIL,9488.98
B0GF7BR5NH,FBA80046,1,11012.71,0.0,0.0,2026-06-24T14:03:46+00:00,BLR8,406-8228060-2270737,INR,CAMBIUMRETAIL,11012.71
B0DJ2XHK2N,FBA79633,1,10164.4,8.06,0.0,2026-06-24T13:33:45+00:00,DEL4,407-2635884-8185160,INR,CAMBIUMRETAIL,10164.4
B004D4S7AY,FBS66636,1,11435.59,0.0,0.0,2026-06-24T12:49:44+00:00,DEL4,405-3214720-1128314,INR,CAMBIUMRETAIL,11435.59
B008AXYWHQ,FBS66974,1,9488.98,33.9,0.0,2026-06-24T12:35:49+00:00,CCX1,408-8229011-4836314,INR,CAMBIUMRETAIL,9488.98
B07M7P7VLX,FBS70769,1,8005.08,0.0,0.0,2026-06-24T12:25:44+00:00,BLR7,405-1077199-3083556,INR,CAMBIUMRETAIL,8005.08
B0D93652ZY,FBA79528,1,11435.6,33.9,0.0,2026-06-24T11:46:44+00:00,BOM7,405-3204452-8132336,INR,CAMBIUMRETAIL,11435.6
B0D93652ZY,FBA79528,1,11435.59,0.0,0.0,2026-06-24T11:45:45+00:00,BOM7,171-0336487-9405122,INR,CAMBIUMRETAIL,11435.59
B0D93652ZY,FBA79528,1,11435.59,33.9,0.0,2026-06-24T11:41:46+00:00,DEL4,408-3823728-0093128,INR,CAMBIUMRETAIL,11435.59
B07M7P7VLX,FBS70769,1,8005.08,33.9,0.0,2026-06-24T11:41:45+00:00,HYD8,403-5352520-2547524,INR,CAMBIUMRETAIL,8005.08
B0FTMRC37L,FBA79928,1,10165.25,0.0,0.0,2026-06-24T11:03:42+00:00,DEL5,406-9450776-8157142,INR,CAMBIUMRETAIL,10165.25
B00AG37H8Y,FBO66963,1,12283.05,0.0,0.0,2026-06-24T10:55:42+00:00,DEL4,402-7867055-9269951,INR,CAMBIUMRETAIL,12283.05
B007NM84PQ,FBO66627,1,10164.41,33.9,0.0,2026-06-24T10:30:43+00:00,DEL5,407-1854431-7272332,INR,CAMBIUMRETAIL,10164.41
B0DC674ZNR,FBS79638,1,7369.49,0.0,0.0,2026-06-24T09:58:45+00:00,BOM7,407-7347424-2109119,INR,CAMBIUMRETAIL,7369.49
B0FTML3VHG,FBA79932,1,11435.6,0.0,0.0,2026-06-24T09:45:44+00:00,DEL5,406-2832849-8370736,INR,CAMBIUMRETAIL,11435.6
B0D935TWSR,FBS79504,1,14233.9,0.0,0.0,2026-06-24T09:35:45+00:00,CCX1,404-1470641-5073111,INR,CAMBIUMRETAIL,14233.9
B0DKJHSD8R,FBS79627,1,13553.39,0.0,0.0,2026-06-24T09:19:45+00:00,MAA4,403-9864808-9412351,INR,CAMBIUMRETAIL,13553.39
B0DSBN63D1,FBA79730,1,9192.37,33.9,0.0,2026-06-24T08:25:43+00:00,BOM5,171-7494323-5202707,INR,CAMBIUMRETAIL,9192.37
B0DC674ZNR,FBS79638,1,7369.49,0.0,0.0,2026-06-24T08:15:50+00:00,CJB1,406-0080347-4564306,INR,CAMBIUMRETAIL,7369.49
B0D8572WTJ,FBS79515,1,13554.24,0.0,0.0,2026-06-24T08:01:45+00:00,BLR7,402-0019929-6743511,INR,CAMBIUMRETAIL,13554.24
B00AG37H8Y,FBO66963,1,12283.06,0.0,0.0,2026-06-24T07:36:45+00:00,HYD3,404-1947701-9391558,INR,CAMBIUMRETAIL,12283.06
B008AXYWHQ,FBS66974,1,9488.98,0.0,0.0,2026-06-24T07:16:41+00:00,MAA4,406-4839242-4529155,INR,CAMBIUMRETAIL,9488.98
B0GF785MMZ,FBA80071,1,12707.63,0.0,0.0,2026-06-24T07:06:43+00:00,MAA4,403-2958866-7483565,INR,CAMBIUMRETAIL,12707.63
B0DSBQYVSM,FBA79754,1,12283.9,0.0,0.0,2026-06-24T06:40:42+00:00,MAA4,407-8248411-8540315,INR,CAMBIUMRETAIL,12283.9
B0FCVPBY7Y,FBA79882,1,12283.05,16.1,0.0,2026-06-24T06:04:43+00:00,DEL5,404-2967858-6809149,INR,CAMBIUMRETAIL,12283.05
B09SHQSHBF,FBS75326,1,13639.83,0.0,0.0,2026-06-24T05:51:46+00:00,DEL5,403-7713864-2122765,INR,CAMBIUMRETAIL,13639.83
B09SHQSHBF,FBS75326,1,13639.83,0.0,0.0,2026-06-24T05:50:46+00:00,DEL5,405-5613941-9287562,INR,CAMBIUMRETAIL,13639.83
B00WM0CF4A,FBO66964,1,5928.82,0.0,0.0,2026-06-24T05:47:46+00:00,BOM5,403-6754306-6882767,INR,CAMBIUMRETAIL,5928.82
B0FTK1RVG8,FBA79940,1,8132.2,33.9,0.0,2026-06-24T05:40:47+00:00,HYD8,407-6204958-5483501,INR,CAMBIUMRETAIL,8132.2
B004D4S7AY,FBS66636,1,11435.59,33.9,0.0,2026-06-24T05:38:47+00:00,DEL4,404-5619312-3794735,INR,CAMBIUMRETAIL,11435.59
B0D955YGX7,FBS79556,1,12455.08,33.9,0.0,2026-06-24T05:25:45+00:00,HYD3,408-2646740-7393913,INR,CAMBIUMRETAIL,12455.08
B0DC64BD5R,FBS79637,1,7370.34,0.0,0.0,2026-06-24T05:24:46+00:00,HYD8,403-2406612-8033964,INR,CAMBIUMRETAIL,7370.34
B0DJ2XHK2N,FBA79633,1,10164.41,33.9,0.0,2026-06-24T04:59:44+00:00,HYD3,404-5673555-6953958,INR,CAMBIUMRETAIL,10164.41
B008AXYWHQ,FBS66974,1,9488.98,0.0,0.0,2026-06-24T04:50:47+00:00,BLR7,408-1529634-8859502,INR,CAMBIUMRETAIL,9488.98
B00AFTTQ8I,FBS66640,1,7708.47,33.9,0.0,2026-06-24T04:34:45+00:00,MAA4,407-1425854-2521921,INR,CAMBIUMRETAIL,7708.47
B0FCVPBY7Y,FBA79882,1,12283.06,0.0,0.0,2026-06-24T04:23:44+00:00,BOM5,171-7118911-8425938,INR,CAMBIUMRETAIL,12283.06
B0D9KDQCCM,FBA79349,1,951.43,0.0,0.0,2026-06-24T03:32:48+00:00,BLR8,406-8129799-5681941,INR,CAMBIUMRETAIL,951.43
B0BQZH3LGP,FBA77972,1,10378.81,0.0,0.0,2026-06-23T22:26:48+00:00,HYD8,403-6180934-8737929,INR,CAMBIUMRETAIL,10378.81
B0CHXGWVZJ,FBA80095,1,14825.42,33.9,0.0,2026-06-23T22:23:42+00:00,BOM5,408-5139201-9383565,INR,CAMBIUMRETAIL,14825.42
B0D93652ZY,FBA79528,1,11435.6,0.0,0.0,2026-06-23T20:32:48+00:00,MAA4,404-3995648-7445103,INR,CAMBIUMRETAIL,11435.6
B00H2ZDX00,FBA80093,1,8599.16,0.0,0.0,2026-06-23T20:28:45+00:00,HYD3,405-4469695-2989116,INR,CAMBIUMRETAIL,8599.16
B0GF7561XM,FBA80067,1,11012.72,0.0,0.0,2026-06-23T20:24:44+00:00,HYD3,406-8443693-3904311,INR,CAMBIUMRETAIL,11012.72
B0DJ2XHK2N,FBA79633,1,10164.4,0.0,25.42,2026-06-23T19:20:45+00:00,HYD3,405-9382617-5117136,INR,CAMBIUMRETAIL,10164.4
B0D9KDQCCM,FBA79349,1,951.42,0.0,0.0,2026-06-23T19:05:42+00:00,MAA4,406-8983250-6386746,INR,CAMBIUMRETAIL,951.42
B079XB5RXH,FBS74257,1,20757.62,83.9,0.0,2026-06-23T19:03:46+00:00,DEL5,402-5733672-2265952,INR,CAMBIUMRETAIL,20757.62
B09BBK2LV4,FBS74838,1,23724.58,66.94,0.0,2026-06-23T19:00:46+00:00,BOM5,408-6865519-4277961,INR,CAMBIUMRETAIL,23724.58
B00NVAWTLY,FBO70527,1,8599.16,0.0,0.0,2026-06-23T18:01:43+00:00,BOM7,408-9264047-3419506,INR,CAMBIUMRETAIL,8599.16
B004D4S7AY,FBS66636,1,11435.6,66.94,0.0,2026-06-23T17:44:45+00:00,BLR7,408-1113552-9013129,INR,CAMBIUMRETAIL,11435.6
B07MFZ6S2Q,FBO70774,1,12283.05,0.0,0.0,2026-06-23T17:35:47+00:00,DEL5,403-4809202-8555532,INR,CAMBIUMRETAIL,12283.05
B0CZ8ZKPJ9,FBS79421,1,9488.14,0.0,0.0,2026-06-23T17:19:43+00:00,BOM7,407-4583184-4749130,INR,CAMBIUMRETAIL,9488.14
B0D8572WTJ,FBS79515,1,13554.24,0.0,0.0,2026-06-23T17:16:43+00:00,BLR8,407-9168018-8595524,INR,CAMBIUMRETAIL,13554.24
B0D955YGX7,FBS79556,1,12455.08,33.9,0.0,2026-06-23T16:57:45+00:00,DEL4,403-3967915-7645156,INR,CAMBIUMRETAIL,12455.08
B00HVBJ6W4,FBS67801,1,8005.93,0.0,0.0,2026-06-23T16:33:48+00:00,CJB1,407-0932383-2069932,INR,CAMBIUMRETAIL,8005.93
B0FCVPBY7Y,FBA79882,1,12283.06,0.0,0.0,2026-06-23T16:28:47+00:00,BOM5,404-3395843-8634749,INR,CAMBIUMRETAIL,12283.06
B00WM0CF4A,FBO66964,1,5928.81,0.0,0.0,2026-06-23T16:23:44+00:00,DEL5,403-5359826-8751507,INR,CAMBIUMRETAIL,5928.81
B008AXYWHQ,FBS66974,1,9488.98,0.0,0.0,2026-06-23T16:20:52+00:00,BOM7,171-7795090-3983564,INR,CAMBIUMRETAIL,9488.98
B07RZ1R1HJ,FBS71628,1,11011.86,0.0,0.0,2026-06-23T15:54:43+00:00,MAA4,407-0190912-5265175,INR,CAMBIUMRETAIL,11011.86
B0BQ34TRDX,FBA78013,1,11436.44,16.1,0.0,2026-06-23T15:38:48+00:00,BOM5,408-4748771-4430738,INR,CAMBIUMRETAIL,11436.44
B00HVBJ6W4,FBS67801,1,8005.94,0.0,0.0,2026-06-23T15:14:46+00:00,MAA4,404-5830469-9004364,INR,CAMBIUMRETAIL,8005.94
B08QVCPDVT,FBO75077,1,12283.05,0.0,0.0,2026-06-23T15:09:54+00:00,DEL4,406-2672287-3808334,INR,CAMBIUMRETAIL,12283.05
B00AFTTQ8I,FBS66640,1,7708.47,33.9,0.0,2026-06-23T15:09:46+00:00,HYD8,403-0104528-3797971,INR,CAMBIUMRETAIL,7708.47
B00AG37H8Y,FBO66963,1,12283.05,33.9,0.0,2026-06-23T14:03:50+00:00,BLR7,406-7691662-7349165,INR,CAMBIUMRETAIL,12283.05
B0FCVPBY7Y,FBA79882,1,12283.05,0.0,0.0,2026-06-23T13:47:44+00:00,DEL5,402-7062894-2585116,INR,CAMBIUMRETAIL,12283.05
B0FCVLB3FG,FBA79876,1,10165.25,0.0,0.0,2026-06-23T13:27:46+00:00,DED4,171-9928006-4905107,INR,CAMBIUMRETAIL,10165.25
B0D9574DPS,FBA79526,1,9148.31,0.0,0.0,2026-06-23T12:57:47+00:00,BLR8,402-1688494-4392300,INR,CAMBIUMRETAIL,9148.31
B00WM0CF4A,FBO66964,1,5928.81,0.0,0.0,2026-06-23T12:07:48+00:00,CJB1,403-7738950-4008348,INR,CAMBIUMRETAIL,5928.81
B07CSNG8XL,FBO69595,1,8045.76,0.0,0.0,2026-06-23T11:58:47+00:00,BLR8,402-3071609-9270701,INR,CAMBIUMRETAIL,8045.76
B00NVAWTLY,FBO70527,1,8599.15,0.0,0.0,2026-06-23T11:54:47+00:00,DEL4,406-7623752-0863516,INR,CAMBIUMRETAIL,8599.15
B085YFCGNF,FBA74027,1,2109.32,33.9,25.42,2026-06-23T11:22:46+00:00,MAA4,403-3644321-3081958,INR,CAMBIUMRETAIL,2109.32
B00HVBJ6W4,FBS67801,1,8005.94,0.0,0.0,2026-06-23T10:59:46+00:00,LKO1,402-1638192-1612300,INR,CAMBIUMRETAIL,8005.94
B00H2ZDX00,FBA80093,1,8599.16,0.0,0.0,2026-06-23T10:40:51+00:00,BLR7,403-7576210-5790701,INR,CAMBIUMRETAIL,8599.16
B079DC27J5,FBS75146,1,11011.86,33.9,0.0,2026-06-23T10:11:52+00:00,CCX1,403-7378774-3804306,INR,CAMBIUMRETAIL,11011.86
B01GZZZ328,FBO69544,1,12282.2,0.0,0.0,2026-06-23T09:08:44+00:00,DEL4,403-8277644-0933103,INR,CAMBIUMRETAIL,12282.2
B08V3TK36Z,FBA74835,1,16607.63,33.9,0.0,2026-06-23T08:07:45+00:00,DEL4,402-3068479-0596334,INR,CAMBIUMRETAIL,16607.63
B00AG37H8Y,FBO66963,1,12283.05,0.0,0.0,2026-06-23T08:06:45+00:00,DEL4,407-5799686-9961105,INR,CAMBIUMRETAIL,12283.05
B00WM0CF4A,FBO66964,1,5928.81,0.0,0.0,2026-06-23T08:05:50+00:00,BLR8,402-0269811-9209137,INR,CAMBIUMRETAIL,5928.81
B0DSBSGK17,FBA79748,1,13554.24,0.0,0.0,2026-06-23T08:05:45+00:00,DEL4,408-1046552-3745165,INR,CAMBIUMRETAIL,13554.24
B0FCVPBY7Y,FBA79882,1,12283.05,0.0,0.0,2026-06-23T07:37:44+00:00,DED4,408-3305370-7142759,INR,CAMBIUMRETAIL,12283.05
B0DJ2XHK2N,FBA79633,1,10164.41,0.0,0.0,2026-06-23T07:19:44+00:00,HYD3,408-3141407-0125915,INR,CAMBIUMRETAIL,10164.41
B00H2ZDX00,FBA80093,1,8599.15,0.0,0.0,2026-06-23T07:06:45+00:00,HYD3,406-4731272-2091517,INR,CAMBIUMRETAIL,8599.15
B0DJ2V3TH2,FBA79640,1,11435.6,0.0,0.0,2026-06-23T06:42:42+00:00,LKO1,406-0356020-2000351,INR,CAMBIUMRETAIL,11435.6
B00AFTTQ8I,FBS66640,1,7708.48,33.9,0.0,2026-06-23T06:03:48+00:00,HYD8,402-3631640-6688317,INR,CAMBIUMRETAIL,7708.48
B00NVAWTLY,FBO70527,1,8599.16,66.94,0.0,2026-06-23T06:02:43+00:00,PNQ3,171-0107472-3583544,INR,CAMBIUMRETAIL,8599.16
B0DJ2Y1BG6,FBS79632,1,13555.08,0.0,0.0,2026-06-23T05:35:46+00:00,BLR7,408-5506454-4169152,INR,CAMBIUMRETAIL,13555.08
B0846Q1JT5,FBS74927,1,13130.5,0.0,25.42,2026-06-23T05:16:44+00:00,BOM7,408-0467882-0025153,INR,CAMBIUMRETAIL,13130.5
B0D8572WTJ,FBS79515,1,13554.24,0.0,0.0,2026-06-23T05:13:42+00:00,DEL5,402-6218070-6394733,INR,CAMBIUMRETAIL,13554.24
B0CHXGWVZJ,FBA80095,1,14825.42,0.0,0.0,2026-06-23T05:03:41+00:00,BOM5,403-6380503-6401968,INR,CAMBIUMRETAIL,14825.42
B017SN1OI8,FBS66987,1,7709.32,33.9,0.0,2026-06-23T04:50:43+00:00,HYD8,171-7155673-6834769,INR,CAMBIUMRETAIL,7709.32
B017SN1OI8,FBS66987,1,7709.32,33.9,0.0,2026-06-23T04:50:43+00:00,HYD8,171-7155673-6834769,INR,CAMBIUMRETAIL,7709.32
B0FCVPBY7Y,FBA79882,1,12283.05,0.0,0.0,2026-06-23T04:30:44+00:00,DEL5,407-7100342-4496317,INR,CAMBIUMRETAIL,12283.05
B0GDJPJKSG,FBA80025,1,14826.27,0.0,0.0,2026-06-23T04:03:54+00:00,DEL4,408-5425285-9397965,INR,CAMBIUMRETAIL,14826.27
B008AXYWHQ,FBS66974,1,9488.98,0.0,0.0,2026-06-23T03:49:45+00:00,CCX1,402-5789406-2239527,INR,CAMBIUMRETAIL,9488.98
B0DJ2XHK2N,FBA79633,1,10164.41,33.9,0.0,2026-06-23T03:40:46+00:00,HYD3,403-2548653-8751561,INR,CAMBIUMRETAIL,10164.41
B0D93652ZY,FBA79528,1,11435.59,33.9,0.0,2026-06-22T23:06:46+00:00,CCX1,171-1191388-9776331,INR,CAMBIUMRETAIL,11435.59
B0GF7JSSRF,FBA80068,1,12283.9,33.9,0.0,2026-06-22T21:13:45+00:00,DEL5,405-3538057-9933139,INR,CAMBIUMRETAIL,12283.9
B0FCVPBY7Y,FBA79882,1,12283.06,33.9,0.0,2026-06-22T20:35:50+00:00,BLR7,406-2302495-3858753,INR,CAMBIUMRETAIL,12283.06
B0DKJHSD8R,FBS79627,1,13553.38,66.94,0.0,2026-06-22T20:31:43+00:00,MAA4,402-1739723-2252301,INR,CAMBIUMRETAIL,13553.38
B0FTMM455Z,FBA79933,1,11436.44,16.1,0.0,2026-06-22T19:44:59+00:00,BLR7,402-1446260-8203511,INR,CAMBIUMRETAIL,11436.44
B0D93652ZY,FBA79528,1,11435.59,0.0,0.0,2026-06-22T19:24:45+00:00,DEL4,405-5033564-0928367,INR,CAMBIUMRETAIL,11435.59
B0D93652ZY,FBA79528,1,11435.6,33.9,0.0,2026-06-22T19:06:55+00:00,DEL5,408-6117469-9842714,INR,CAMBIUMRETAIL,11435.6
B017SN1OI8,FBS66987,1,7709.32,16.1,0.0,2026-06-22T18:59:48+00:00,BLR8,407-2803415-8673940,INR,CAMBIUMRETAIL,7709.32
B017SN1OI8,FBS66987,1,7709.32,0.0,0.0,2026-06-22T18:54:46+00:00,DED4,407-2150000-1642707,INR,CAMBIUMRETAIL,7709.32
B0FS5QZRYB,FBA79930,1,10164.4,16.1,25.42,2026-06-22T18:50:47+00:00,BLR7,405-9381120-0628325,INR,CAMBIUMRETAIL,10164.4
B00AG37H8Y,FBO66963,1,12283.05,0.0,0.0,2026-06-22T18:29:43+00:00,BOM7,402-4739344-2491568,INR,CAMBIUMRETAIL,12283.05
B00HVBJ6W4,FBS67801,1,8005.94,0.0,25.42,2026-06-22T18:28:44+00:00,BOM5,407-3830587-1527543,INR,CAMBIUMRETAIL,8005.94
B00WM0CF4A,FBO66964,1,5928.82,66.94,0.0,2026-06-22T18:23:52+00:00,HYD3,404-4737298-0728368,INR,CAMBIUMRETAIL,5928.82
B00HVBJ6W4,FBS67801,1,8005.94,0.0,0.0,2026-06-22T17:58:46+00:00,BLR7,406-4622769-5426707,INR,CAMBIUMRETAIL,8005.94
B0CRCWV9DV,FBS79334,1,13554.24,83.9,0.0,2026-06-22T17:52:46+00:00,BLR8,404-9112833-7021111,INR,CAMBIUMRETAIL,13554.24
B008AXYWHQ,FBS66974,1,9488.98,0.0,0.0,2026-06-22T17:49:44+00:00,CCX1,403-5936727-8502743,INR,CAMBIUMRETAIL,9488.98
B0CF61X2BG,FBA79148,1,11435.6,16.1,0.0,2026-06-22T17:28:41+00:00,MAA4,406-5170354-9681168,INR,CAMBIUMRETAIL,11435.6
B0DJ2XHK2N,FBA79633,1,10164.4,0.0,0.0,2026-06-22T16:04:45+00:00,BOM7,407-9077339-6596301,INR,CAMBIUMRETAIL,10164.4
B0DJ2XHK2N,FBA79633,1,10165.26,66.94,25.42,2026-06-22T15:57:47+00:00,BOM7,408-8105578-3250713,INR,CAMBIUMRETAIL,10165.26
B07MFZ6S2Q,FBO70774,1,12283.06,0.0,0.0,2026-06-22T15:46:44+00:00,MAA4,403-7103083-6791539,INR,CAMBIUMRETAIL,12283.06
B0GF7JSSRF,FBA80068,1,12283.9,33.9,0.0,2026-06-22T15:42:46+00:00,BOM5,171-9439313-8013160,INR,CAMBIUMRETAIL,12283.9
B00AFTTQ8I,FBS66640,1,7708.47,0.0,0.0,2026-06-22T15:27:43+00:00,MAA4,403-7626040-9051566,INR,CAMBIUMRETAIL,7708.47
B0D93652ZY,FBA79528,1,11435.6,0.0,0.0,2026-06-22T15:19:46+00:00,BLR8,171-6822130-8089959,INR,CAMBIUMRETAIL,11435.6
B0CHXGWVZJ,FBA80095,1,14825.42,0.0,0.0,2026-06-22T14:48:49+00:00,BLR7,408-8568810-4434708,INR,CAMBIUMRETAIL,14825.42
B0FTMM455Z,FBA79933,1,11436.44,33.9,0.0,2026-06-22T14:45:47+00:00,HYD8,405-4328306-2775513,INR,CAMBIUMRETAIL,11436.44
B0GFD7N73D,FBA80061,1,15673.73,33.9,0.0,2026-06-22T14:02:41+00:00,BOM5,403-2251267-5529130,INR,CAMBIUMRETAIL,15673.73
B07CSNG8XL,FBO69595,1,8045.76,16.1,0.0,2026-06-22T13:53:47+00:00,BLR7,403-3881007-6665157,INR,CAMBIUMRETAIL,8045.76
B0FCVPBY7Y,FBA79882,1,12283.05,33.9,0.0,2026-06-22T13:52:46+00:00,DEL5,404-5336493-5289962,INR,CAMBIUMRETAIL,12283.05
B0FTMM455Z,FBA79933,1,11436.44,16.1,0.0,2026-06-22T12:45:43+00:00,BLR7,402-9558945-0650709,INR,CAMBIUMRETAIL,11436.44
B0CRD1DRXG,FBS79335,1,18639.84,0.0,0.0,2026-06-22T12:31:42+00:00,MAA4,406-1951670-3969150,INR,CAMBIUMRETAIL,18639.84
